tag,sample_key,pair_id,analysis_cluster,label,path,low_energy_frac,low_proxy_frac,low_excess_frac,mid_energy_frac,mid_proxy_frac,mid_excess_frac,high_energy_frac,high_proxy_frac,high_excess_frac
cv_en_fake,207_english_fake_0207,207,551d5ea36eb46269c7a7710255ff0cab38e68cd8360ad3d7b3c566e71573c778819d6d1161422130875f138f6caf9bf7e29c972fbf0bf5352ab63029a7dce8f7,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0207.wav,0.6745165266654185,0.7214209476559797,0.046904420990561246,0.2850470321513258,0.24066256138756073,-0.04438447076376509,0.03999071504309741,0.03791649095645946,-0.0020742240866379533
cv_en_fake,230_english_fake_0230,230,94796df469d4a3dc6594d9d759a97275d001a4aabd862b04e5bb10bb6d1991c349084f6e5120e28213bab509cfc1a892321b96ac5d0a50d5496385a32abcd94d,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0230.wav,0.8116349008454615,0.7868494549856753,-0.02478544585978626,0.17523347716911958,0.17678163832716423,0.001548161158044653,0.012710763083567337,0.03636890668716061,0.023658143603593276
cv_en_fake,248_english_fake_0248,248,f39de6abfa4322db64ef4558412eb948a07d1209d7da08ce2a087b143c2976e42727d750025f9705c1dcc43044ddaf807245dee934c56958755c85e18330ee76,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0248.wav,0.8885470165964431,0.7643150589210679,-0.1242319576753752,0.07592249332992293,0.15753535459350912,0.08161286126358619,0.03288155857467436,0.07814958648542308,0.04526802791074872
cv_en_fake,265_english_fake_0265,265,132b6782676f870d070f361565dd2fbdfd514c4b6f4b6f60e2e16faba81c7ba89a087c098f0b489e2fc362f23423babf2db83e5078984ab4c170951c2451a8b4,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0265.wav,0.7477260258675423,0.7459766302803463,-0.001749395587196001,0.15281365674599565,0.17577773279787037,0.022964076051874727,0.09487267149185681,0.0782456369217834,-0.016627034570073404
cv_en_fake,266_english_fake_0266,266,76d8709ad91b316a2e6387adf373ac7ca0b0bacca24ae7b34861b5ed351b20be1626ae72574dea01859dc2cadcdaa90477fad45d97b0f4a88c85e53d8b13fd1f,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0266.wav,0.8748457103231154,0.7438089197770198,-0.13103679054609563,0.08242323081639237,0.16723211349423192,0.08480888267783955,0.03846166633252805,0.08895896672874837,0.050497300396220315
cv_en_fake,272_english_fake_0272,272,d7c73ae2de660adfdeb61aeb21afd7ac68d69e3651943b502c64697c81d8e01afb2c00e6b295f7015041007dac086776ab9778627a6fa3339e2b8e40c12cc8e6,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0272.wav,0.9530097321757621,0.881321722325175,-0.0716880098505871,0.03472931262576131,0.08057692604170928,0.04584761341594797,0.011501685672381329,0.03810135163311574,0.02659966596073441
cv_en_fake,275_english_fake_0275,275,b8f422899ba904a601872eafb38e3a69597acd37b8e25a576e063e372b7e2dfc85ca8975f1c77ad2f133e719ef3b1bf119f71eab8d1bb7422dbf27052d871b4d,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0275.wav,0.955390944994631,0.8757257542779159,-0.07966519071671507,0.026660568932203456,0.0738777789467318,0.04721721001452834,0.017153681252503945,0.05039646677535221,0.03324278552284826
cv_en_fake,319_english_fake_0319,319,e6dbbe39377aa0fe2851852b2c695c9c31094c80c9ccd244bac8dfdc8a523b2a114362d4c717bd9d628499fe1d3c11971221be5ec4dadce15c9ff8c5254ae368,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0319.wav,0.7925647799027894,0.7642452014631973,-0.028319578439592097,0.09630497368571142,0.1449589452507489,0.04865397156503748,0.11094420770968402,0.09079585328605382,-0.020148354423630208
cv_en_fake,33_english_fake_0033,33,c41dd22e62ebbf278d1247d7b4cc49e06bad2e5f7c5e11a2b72580e6575d667e87d89dfffc6dd1194e2ff81c0e2583b09932914c94d3ca2bd829e0099b068f65,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0033.wav,0.8993566245621928,0.8541370639339838,-0.04521956062820898,0.09710600921559791,0.1331334446722441,0.036027435456646204,0.003046338440690943,0.01272949139377211,0.009683152953081166
cv_en_fake,330_english_fake_0330,330,8d420f53a26d9d11408386b68b1abba0684eabcf0244129c55b7556955e32d2139c235fcdcd37b0eaf4b0cc7061a0029d4764fc2c221dcf4a38c2faafffdb540,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0330.wav,0.8067377384893166,0.7579286849701431,-0.04880905351917353,0.1713183819461397,0.1896079864209646,0.018289604474824916,0.019674377637829064,0.052463328608892225,0.03278895097106316
cv_en_fake,351_english_fake_0351,351,e5c4f6ca3b3f072f7d83f84015ff8afab5fb91b7d7b1b724a5045642aa5f9aad4c9c92898891633961279f00304de7fba346d83a5aa040d12d91afbbeff396e7,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0351.wav,0.9410266017612806,0.7183249547802663,-0.22270164698101436,0.05773759965385587,0.2222305114783542,0.16449291182449832,0.0010704110215689548,0.059444533741379535,0.05837412271981058
cv_en_fake,361_english_fake_0361,361,f4c52a7fa71f422af00b4870bad198752cd8a8b01f906ff580165a2cfa1983a539a838a60ff9e9781df46320441f07ec0a791fcb5356a89c101dc655cef68ea1,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0361.wav,0.5751410448383192,0.5665491202619624,-0.008591924576356824,0.2894370749716801,0.31551995317677467,0.026082878205094584,0.11315278786552482,0.117930926561263,0.004778138695738177
cv_en_fake,366_english_fake_0366,366,ce36fee6cbee98a2411ceb6595540808f38836d238bd6df6f3bdf9da1d53c8b967a78f091d0bf69cd356b5919f3ad634893fa53bf1471a8b661bd11f77809624,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0366.wav,0.9694152501543465,0.908870746391247,-0.0605445037630995,0.02354580240553417,0.06621365263710172,0.04266785023156755,0.006097956987516795,0.024915600971651266,0.01881764398413447
cv_en_fake,369_english_fake_0369,369,36b83dc2895ee7ca3860332467eae1004c2b17adbd25614e15f889989fc897b8c9e5760d973eaad41a0e88bf8bf7846b75184b636cc58a1601a2fe7b3034b84c,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0369.wav,0.4929997719598624,0.5280561610956723,0.03505638913580994,0.3220257880552823,0.3326268271045534,0.010601039049271066,0.17893844449980198,0.13931701179977438,-0.0396214327000276
cv_en_fake,373_english_fake_0373,373,5768cbb92b87c5172453df7b0076a5c0c6a6c7aa3551e6a9f1fd721a6c582b6560cd57b1cafc691b08180ee69afbf539710f1a52b30bafe0c98f4d74fc37146b,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0373.wav,0.8962390379534036,0.8216946943260871,-0.07454434362731654,0.0724427515438328,0.12659575043367077,0.054152998889837975,0.02990368913274117,0.05170955524024202,0.02180586610750085
cv_en_fake,386_english_fake_0386,386,cea18d12298f2bbae520713a1cfcf05e63b2b9470dcc0adadabc81e69d8d57a0f3c22c06bc4f280d08b9084d3e16b22b3c5d60f7711c9db8dba0d3f53075a34e,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0386.wav,0.9357140009517557,0.7287553805819622,-0.2069586203697935,0.04160524432012297,0.1765712095263926,0.13496596520626963,0.0219451642257952,0.0946734098916451,0.0727282456658499
cv_en_fake,40_english_fake_0040,40,d32d90f243364ebcad7ca3e5cc05b554b0f8ced3c210142d11329e5f9cde5a584f72f4e410f2a93f3407093671098a2d89a8fd8d705b06f5749e57841254fedd,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0040.wav,0.7994961315084961,0.660426973797044,-0.13906915771145212,0.15237331804780727,0.25203911819709673,0.09966580014928947,0.044792455281832046,0.08753390800585922,0.04274145272402718
cv_en_fake,401_english_fake_0401,401,2171e7f5b831cf25bd8dd5db58678b16340b3d7821f3fa45e0710841830a13f56b0a92796790e5e3cc18b20c522b24336afeaba54685d3535a4ce69013ae1291,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0401.wav,0.7344225697387672,0.6179815626200713,-0.11644100711869587,0.21822433543041456,0.3064617740156391,0.08823743858522456,0.04004767059957265,0.07555666336428946,0.03550899276471681
cv_en_fake,412_english_fake_0412,412,59a91e5a9add4b651a12a8922a9aa25f7f78a0654e1dcfb6112d9163608f0535175b1c5ce3bddebdef29392dd94750c1e6b600ec2976aef79f4a755f1f82beb0,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0412.wav,0.9245571966696204,0.8175598660523214,-0.10699733061729899,0.06703095693615102,0.13887770474256994,0.07184674780641892,0.007469269393292273,0.043562429205108645,0.03609315981181637
cv_en_fake,413_english_fake_0413,413,6f539d306a5507913a18d0829b4764a73a677fd4cfdb6f41017e52e026b7e1984e3466f23e52fc9fc4f521510255429815c0090953855c329512e1417ec80801,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0413.wav,0.7766215306584238,0.7037324472379868,-0.07288908342043698,0.15994495991485005,0.21298092840597102,0.053035968491120966,0.05396397473414568,0.08328662435604216,0.029322649621896478
cv_en_fake,415_english_fake_0415,415,fab4fe7d76806a557d22302117fc50c25fa30abe22679a5aa6b6940f30b12fd47c2c5b4e21f7cc3699132b8dee7c39ec0f9272530ca6e2d311e96bc7e88d40e8,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0415.wav,0.9122969740213972,0.8410134301799934,-0.07128354384140378,0.05818935227353784,0.10641236911991246,0.048223016846374624,0.028923496929109612,0.05257420070009406,0.02365070377098445
cv_en_fake,427_english_fake_0427,427,959c769d9a0863ebd10e46ba1e1e76b06250e53d5c5baab568fa47e09785ac1298a229d104c41a297faa1d3115cf601810b3b11366da8a2af3b2f450aab3f040,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0427.wav,0.7919299400141775,0.8247479098344314,0.03281796982025387,0.14689787116115796,0.1286158169728029,-0.018282054188355074,0.060051454378732334,0.046636273192765705,-0.01341518118596663
cv_en_fake,441_english_fake_0441,441,6bc01ab25300086ec3cf94e8ca3fb50aac19b413564602dfd674fd1104663f7bd8d1ed480ebbdbe3a672c55950e644594c8f5e5f7b5cbd75d4aa94cabb7081e8,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0441.wav,0.8209858097181094,0.7979599603151086,-0.023025849403000787,0.17378782598361012,0.17084765730938195,-0.0029401686742281663,0.004816975139628545,0.031192382375509455,0.02637540723588091
cv_en_fake,479_english_fake_0479,479,863ff359f109c8d4fbd978d4439474bcfe0ab5f2065efa125c935b85f1a7b1cf99540a82b2d32394fa34c2bd093283b12257fa42cc8d8dcd4dc032af79981c7d,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0479.wav,0.6287530927759152,0.5662853730033381,-0.062467719772577035,0.27734383925130573,0.32134746542979903,0.044003626178493294,0.08397263448656492,0.11236716156686279,0.02839452708029787
cv_en_fake,483_english_fake_0483,483,6ac8b1a295e2a4a5b11a602a368771530cd7b900ee5d8b552946eb8d32c21f4694c786c41ca996b12adb8a1d1e15160f84cb0632d9359cf84c6d99a18745692e,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0483.wav,0.8779624853915688,0.7780559887736173,-0.09990649661795159,0.09143526617409728,0.16261464333313133,0.07117937715903405,0.027894471780481093,0.059329367893251356,0.03143489611277026
cv_en_fake,497_english_fake_0497,497,79ce8451fea8968eae6f84f6814187a7a9d4a4da089294de5565c6872ff1f951ebdcfb6b74c51cd7c08a2745c89c5ae67c5464dd4c0b22e55b2d4b1d7c0181bf,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0497.wav,0.9418849991932561,0.8977646467016781,-0.044120352491577974,0.05242799520369944,0.07558433172130981,0.02315633651761037,0.005320880045950504,0.026651021577012147,0.021330141531061643
cv_en_fake,498_english_fake_0498,498,3a3a12ef79a5ae168e17630ddee4bc75ac379e7a4bd0a2c01e9dfef7f09c47891f3ab3c3943a9b3255d4962453f314a139edc4c88d3e71a3128f49ef85947a79,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0498.wav,0.7567163923602902,0.73298272200814,-0.023733670352150238,0.2084076103459917,0.21708960438256744,0.008681994036575741,0.03433487200295242,0.04992767360929274,0.015592801606340322
cv_en_fake,533_english_fake_0533,533,3edf4b5a0cbf9980fc696cc1f71c5ea73ff6a7bdfadac46c2965325ece452b575cd5a51551251456d4fbfc3d621d23a13c32b856241bc0d37134acb2327deab3,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0533.wav,0.8299470590322962,0.7692771253256747,-0.06066993370662144,0.13604761648038055,0.17479498864711712,0.03874737216673657,0.033858494274034735,0.05592788602720808,0.022069391753173344
cv_en_fake,541_english_fake_0541,541,ab84a621f52d398150ac593392424f8d99e265cf69a25aef10d8222187d4da096854b3302504ba3e568d2febed4234eda0d3c85280b58ad5a2c063e82a8d3379,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0541.wav,0.9620805478370483,0.8959076768753136,-0.06617287096173474,0.03548152393346209,0.08065217942314039,0.045170655489678295,0.002119881972514605,0.023440143701545933,0.02132026172903133
cv_en_fake,60_english_fake_0060,60,e2292237c77b576132df4cdbb79155e854aeff199c96095ab6db95684d8fa140ff1f42fe9cf87b811f15ce8039d6563a304b507926ca4a641d04765a70b79d91,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0060.wav,0.6487028169475106,0.6043672059588693,-0.04433561098864136,0.17067971646145286,0.2849410917487017,0.11426137528724883,0.1795085889822204,0.11069170229242904,-0.06881688668979137
cv_en_fake,605_english_fake_0605,605,762536642be71e032d46c7775283ea954494e6a6ec1d016a96f776b6812b2c04125b9f6519054836d3808a767975ae889250695ae20f649da1e64b94557f985e,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0605.wav,0.887046425718309,0.8016087249483412,-0.08543770076996782,0.08834006138356872,0.14805893180452978,0.059718870420961065,0.021741047599347942,0.05033234324712883,0.02859129564778089
cv_en_fake,610_english_fake_0610,610,e80b40908fa49afbc617da992c0736d82bbe441589a8e6d390ad0533bc1aca7e5e4dc76629de5433eaf6c9a5b2aa2846308b5fbb909bcba9af2b5cbb41e5a8de,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0610.wav,0.35734870257676343,0.5522500569824532,0.1949013544056898,0.11905629029460982,0.22280513184882397,0.10374884155421416,0.5170398223187527,0.22494481116872272,-0.29209501115002995
cv_en_fake,614_english_fake_0614,614,38750f6fe4575f45443936753f75d6e7875cf624362bd4bc50a7430cd3b69784b783b9f9601d9f1c1d6c6da22d9af4b1523da231ea55a13189c6d5a4923d728c,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0614.wav,0.8818404337518368,0.795991109062388,-0.08584932468944884,0.09111475696453478,0.1459138654206908,0.054799108456156015,0.024648622158669375,0.05809502551692129,0.033446403358251914
cv_en_fake,62_english_fake_0062,62,bc6842f7e140397b505f5329aaca34022b3f8e999b01e0436bb66dd3a21a5614f7a4f9d522b37d41ea0018bc8323781a97b055ff458e3bedbb436d5f292c7373,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0062.wav,0.9449247147724205,0.8051162596400986,-0.13980845513232187,0.037444880634034707,0.1284913594557778,0.0910464788217431,0.015791050125516366,0.06639238090412365,0.05060133077860729
cv_en_fake,636_english_fake_0636,636,9512ce701610c86108d16bfea418d204afa210e7f6c75d42db9a6b51bec07e9eb09bf98ef5aa04b604915b8c111d85fc0ec4470033196a59f34be1b1d6c09030,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0636.wav,0.8998406096658542,0.8183748495305925,-0.08146576013526174,0.06973763710423792,0.12609420350392458,0.05635656639968667,0.02620587083020654,0.05553094696548285,0.02932507613527631
cv_en_fake,652_english_fake_0652,652,95374f4f0281ce754ec20477f0fb494597129dcbd84a71b9840512f16624ca875a5d182e2d11413d3344e7cfc09432596ca9a53c1de30ea445daae342c2d251f,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0652.wav,0.6951585404249553,0.6727409660963527,-0.022417574328602585,0.24358469876281236,0.2677319460988688,0.024147247336056443,0.05966265544693378,0.059527087804778396,-0.00013556764215538059
cv_en_fake,668_english_fake_0668,668,e0e4d1cd7c5b678bc8918882cb0a87cddf2ed32589d5db607900f79fda5e4d390b6200c339fe7e2faef88ced7f65983583c2d47b76247732160108d47083496f,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0668.wav,0.6162988112058198,0.6498745887804589,0.03357577757463914,0.36086965316057035,0.3058102007009984,-0.055059452459571945,0.020009154559225202,0.04431521051854259,0.02430605595931739
cv_en_fake,679_english_fake_0679,679,7a79ef86945a0ed5e5053d368f18efed75b430b67b8d9b56ed1c4554cf876ed1cb4929c6521da2b4deec0a6411608947dee178aad65656c62cf1f07795ae91f5,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0679.wav,0.7938725796930304,0.6805174121367165,-0.11335516755631392,0.18430841500412246,0.24604034428613475,0.06173192928201229,0.02011519126234775,0.07344224357714879,0.053327052314801046
cv_en_fake,699_english_fake_0699,699,5eaa49f00193ae8a891fa69e0c5a5ddbaf415ec00f344e11d982c8ec02606e2c4af3b7d9e4dc96fc3f68a296ff841aabea06ee2177d4966adfaeb885a7031ced,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0699.wav,0.7753171316804136,0.7009908369374832,-0.0743262947429304,0.15822020035232004,0.18844902533448188,0.03022882498216184,0.06358834008773633,0.11056013772803483,0.046971797640298504
cv_en_fake,705_english_fake_0705,705,57c1af95690cc609ae9b624378d71903486561981a9cf056cedb0c0ff39383cafb7f47f61aab8285dcb7e7690a28f45bb5fe18282bf73b8f63b7ac38bbd70cd6,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0705.wav,0.9704629491166937,0.8918190969009705,-0.07864385221572323,0.020664173822697546,0.07044933767999952,0.04978516385730197,0.008345157465178226,0.037731565419030104,0.029386407953851876
cv_en_fake,72_english_fake_0072,72,e7011a6e1591f49fac676ffa48b33f7d4d89c44cf513e32821e0739db30434d37780a046e0ab31a8c16dee8675d07b384d4244aa1a2ce0a80a2b42e31655cac9,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0072.wav,0.7098494583490618,0.6650211257964442,-0.044828332552617534,0.2693855933287065,0.2743499748885595,0.004964381559853015,0.018855620909960714,0.06062889931499617,0.041773278405035454
cv_en_fake,725_english_fake_0725,725,261902fd23f83fff961976a161dd750896c8083c6e43fd7ea0913fe63fcd4ecb3acf6e2803cc583385eccd92760f88605cf5ffa62e91574a379fe32fe8950ae6,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0725.wav,0.8518568922577248,0.7590808653403175,-0.09277602691740727,0.07710585193325747,0.1681424331661497,0.09103658123289224,0.0681932027139292,0.07277670149353276,0.004583498779603554
cv_en_fake,726_english_fake_0726,726,9a91a00fa1c8844d761e0bbb191f87d023185b5eaa08a6bc2f4030e7f2604c4f84ecc8725e7a47df26158f1414a2b868368eba0dca8545c3afcb74dfb6d20400,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0726.wav,0.957407143686718,0.883379881903746,-0.07402726178297203,0.03597658253356156,0.08426744303352704,0.04829086049996548,0.005855403232295215,0.032352675062726995,0.02649727183043178
cv_en_fake,76_english_fake_0076,76,56ef6218bdd27655fae9f85f0a18b0cc608586fd0a9709f20dd5f6a4b3ad55d078fa858ae7858359709a699813eaad85527749d9d03639f00fcd2251ef60af96,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0076.wav,0.9458660875070843,0.8489013353643983,-0.09696475214268607,0.035271022393275654,0.09971558668783874,0.06444456429456308,0.01826247120331315,0.05138307794776298,0.03312060674444983
cv_en_fake,772_english_fake_0772,772,0a418a5678721353da80d2ca2abb89df1cf6da912135762ff0b046ee50725ade5564d71329e2bac85ce57069b17818d51b24b7db84f0440758860882d5af9c48,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0772.wav,0.30961399679215934,0.4401142078267618,0.13050021103460246,0.6813440841472115,0.5056266062531977,-0.17571747789401382,0.008280458788333299,0.054259185920040566,0.04597872713170727
cv_en_fake,777_english_fake_0777,777,444d0fa7d140a61fbb031de7af88504ded7c0998fa41e015ce8afdbbf6f7e91c03cd2b9a14b7cf50cc1b270d59f1b76cbe4618b10a3a6e09f90280124cbd1655,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0777.wav,0.6142076536191754,0.5771091387255289,-0.03709851489364646,0.24733060774130178,0.2717078158961009,0.0243772081547991,0.12335233736763404,0.15118304537837035,0.02783070801073631
cv_en_fake,782_english_fake_0782,782,b15afb2e48dfae2b0ab41a1438127545dc8a674a77c00454a5af7375916d4b259113180dd5a41012dff51cf00b1ce09f2d2957278e105d3091ae1522ce487503,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0782.wav,0.6575205154295525,0.6183250570832659,-0.03919545834628657,0.3250411369766967,0.32604707383303305,0.0010059368563363758,0.014700633385272607,0.0556278690837011,0.04092723569842849
cv_en_fake,797_english_fake_0797,797,782ec7b338418a4966cc49ae09265d258705091874fb4d3a7fc76c9541738a997af0f51e9ef6045dc01874a060b482c7adfbfff2a51b50fa8d03764248956d48,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0797.wav,0.8701252366660113,0.7603079038891987,-0.1098173327768126,0.1256286489230537,0.18916974045156962,0.06354109152851592,0.0038283635403256622,0.05052235565923178,0.04669399211890612
cv_en_fake,802_english_fake_0802,802,827ec12d835b8a4dd847f01b6f1b936b964f5994a2cdc1fb37228228d53dfa26b5f5364ec2153df9348ba174f2e435ce0918f8b71df41fed09e3fd0d7eec39ef,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0802.wav,0.5620641834795566,0.6112012811520509,0.0491370976724943,0.42470369605748737,0.29872546441096587,-0.1259782316465215,0.011633335812417132,0.09007325443698319,0.07843991862456606
cv_en_fake,83_english_fake_0083,83,18b951dc2813f5814ff2517741eea11223b24b0d981c48d278682c713cf69dba191e3fabec0c27a7840be61854d3384d1aa88af7ec9fd6e59d08e23ee7ba26d6,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0083.wav,0.6545344450132635,0.571748185485035,-0.08278625952822849,0.2930527192859967,0.3470978140149293,0.0540450947289326,0.04736849478888507,0.08115400050003571,0.03378550571115064
cv_en_fake,830_english_fake_0830,830,f0ea206776edd98e6ab41801393839be2d3a3508647336452079b21ddc3ed6eafddd8489e7a79cf149c48136862b49b77c412f7721653750f051aa12c2858e0b,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0830.wav,0.6203509494995482,0.6091021103857654,-0.011248839113782716,0.24937182513383307,0.27258640495919423,0.023214579825361153,0.10978201279401069,0.11831148465504032,0.008529471861029633
cv_en_fake,836_english_fake_0836,836,9489088a420426808becec14c5f401ed90743aab43f0ea3a7103e44a9a49dbe34a988a64a728e2a0a1211acd83899a91998b77dfdba504b2154a6900315ffa62,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0836.wav,0.5317192825710204,0.5715769256297104,0.039857643058689995,0.4428218838578206,0.3655548703479916,-0.07726701350982901,0.023735053933032928,0.06286820402229797,0.03913315008926504
cv_en_fake,839_english_fake_0839,839,f138d75a743543591fb23c61bbb2cfc4a204866aa791fdddc2a868be75a3f5851013ee0e9036241396a08fce890ff0911b3218224b0b11dc917eb7b4fa2e8cec,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0839.wav,0.8732748478739732,0.7878481920167494,-0.08542665585722387,0.10705816917368366,0.15931924587517884,0.052261076701495185,0.016724694131981875,0.05283256210807168,0.03610786797608981
cv_en_fake,841_english_fake_0841,841,fe47f7429a8b74dac1af555a066bf3631aca9f68332f0c9a863bfb2a3b1a591005ed8546e708f9cbbc02aad144afb89da53d5115b656368d8ec2a02e7c745493,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0841.wav,0.8414665166842039,0.7256212132211417,-0.11584530346306221,0.11074063098227552,0.1944764784957018,0.08373584751342628,0.04030143049651228,0.0799023082831565,0.03960087778664422
cv_en_fake,843_english_fake_0843,843,8e05a9762bba8885d665f8ab67084a8adc8c1690725914992dcf9f84a1f11352da18624b6bad7d77301c9ae6a69e3dbf0a68e91086fd32a256cce450e2233db5,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0843.wav,0.8336205658071707,0.7226689940665575,-0.11095157174061321,0.14028475062205237,0.1978985069616953,0.05761375633964294,0.023345401699406614,0.07943249897174734,0.05608709727234072
cv_en_fake,854_english_fake_0854,854,4779be1c6beb90f5a6341ef5655c2c3a670a764c9c067600de821c89d5f452973f1853d1ad04425d6e465ba18791014dcd03298bbd7ef48b18af21743ab0bd9e,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0854.wav,0.8405820296579166,0.8074085749371687,-0.03317345472074795,0.10619104682867683,0.141431621460204,0.03524057463152716,0.05080311453728952,0.051159803602627375,0.0003566890653378535
cv_en_fake,857_english_fake_0857,857,53f3a1ababf2543e3f79739434893c64e1f5bb3e94c1f3e8d053ed7650183182a922f2959399ac2ac3827c824b225074ed237b465bdbc65c79edc92fe8e6ee61,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0857.wav,0.898765488746516,0.8305853544349696,-0.06818013431154635,0.08061695150736503,0.12014260883479334,0.03952565732742831,0.020248825005442138,0.04927203673023695,0.029023211724794815
cv_en_fake,865_english_fake_0865,865,8d0e1eb79f6b76705cc5af2590b6b1d85297a3666be5be7420f6ee5d3db8f81b0df4097cdf6e9ee75ac8436aef1eb3352e5dbecbb127cdefb441d5aa376b56f5,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0865.wav,0.8780981031052739,0.7424889553150881,-0.13560914779018585,0.09038110111736156,0.18301497563996838,0.09263387452260682,0.028328922085120594,0.07449606904494357,0.04616714695982298
cv_en_fake,867_english_fake_0867,867,141d2fb979ebab495f92c338e4ca2fcc5a9d7b10f19be3047972ea5a0656809b99460f8afa0f5b12848e69becfe6185ae8f44f773289568ba1745fdbbdffaa82,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0867.wav,0.9248966969688891,0.8389454583747782,-0.08595123859411091,0.064575557836368,0.11602363213788133,0.05144807430151334,0.009871725387636294,0.04503090948734051,0.03515918409970421
cv_en_fake,879_english_fake_0879,879,d83fdccca9769420abdaed1f3ae86ae7d925c3a43a17770c3b931613a03e8d6ed32a7aaa07163dd79016b8be140611cba54c7d296beac05b58ad3f6c00c05a44,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0879.wav,0.6224455238000597,0.610658293720788,-0.011787230079271738,0.27471536546423103,0.297987464815095,0.023272099350863995,0.08692408380478671,0.09135424146411698,0.004430157659330275
cv_en_fake,883_english_fake_0883,883,dc7a6852f48d22de3cbcd76a7d2deeeec6198b4460fd6a6400b465b60c87bae9fa62e64609548d33496d04f34d0b0a99fa64977b866ddbc189994f779ae01608,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0883.wav,0.9357376060351603,0.8454235974793318,-0.0903140085558285,0.04142502773207408,0.1023266318601878,0.06090160412811372,0.02202636767669256,0.05224977066048037,0.03022340298378781
cv_en_fake,884_english_fake_0884,884,82557ed50b74bac49d5fb53a88f1e68cce75de29a91d98c3cf2d1af73ac1a4a05b8bf92c984a37192e63b7209242b64dac903c3c69101cbe7d196047a60cf886,0,english_griffinlim_eval_final/fake_english_griffinlim/english_fake_0884.wav,0.846999676477535,0.8117844644158624,-0.03521521206167266,0.14204625738003135,0.1519639360638132,0.00991767868378185,0.010198567524658073,0.036251599520324355,0.026053031995666283
