language,speaker,n_real,n_fake,real_mean_logit,fake_mean_logit,separation_real_minus_fake
hindi,b64c2976e1395e1a65c549fed8cab613af6f6cf8e2f34416a1933b4c64f0b29ffcb82150ee5e396dab451f109f414930ff4938b4241d97e8919fe9f99a02893d,1,1,4.099482536315918,-2.5613129138946533,6.660795450210571
hindi,b69e010df6113e5d308dc62955e0f00639179e3f7074a50ff065d102adab88d624810f4c5bb6e59977dd65ba69bdff66ff08dc72ff47bd0dbd8dace3e3c392d7,3,3,5.588730176289876,3.8908331394195557,1.6978970368703203
hindi,b726b76c3576ad4edb7eeec20cfca6ae5b5ce074dd7e042da97ec800dc152b6fc7d0c462260dde20cea9d99782632cdd7a47c83c615cfcc3324c9b890fc12ee9,1,1,5.253767967224121,-5.379336357116699,10.63310432434082
hindi,b78cf5eebb8ae39161b94c37c3e8aa39f57e5639997972f1ec983cb9f44fcefc18f1c4227b3d8b263477f3444fe05696da0cbd5dacd3cb3900b2cbcf2370b155,5,5,4.054390525817871,-1.8611679553985596,5.91555848121643
hindi,b7fde8b01808baf29c65724c04b9461381f7985ce4825b5663eb776d15da60e04453179bb8655290425de10178de70a1bd3e57b2381901578b63e663e90c0628,1,1,5.890954971313477,4.792298316955566,1.0986566543579102
hindi,b9854a362f9f2796f98c3105310553f5d5b1d2aea5f247080a0d9ab5d329ac51e5e519bad74bd68b022867bb103a42741c9523a32ce80c3a4ac8ed64c4bde957,5,5,0.20837152004241943,-0.004092174023389817,0.21246369406580926
hindi,b9e669f9010e60c988c15c6c357649706d91c33219725e9a2b12fe7903fa536fc8b34a51ea158f2ba92027617b4944a2514cfa7beb4249f26b23754403940006,5,5,-0.3367988348007202,-4.458388686180115,4.121589851379395
hindi,bbc6419b468f96f9a81d7c8c0eeb06dc2ef630ef810662472bff59d9df3e43bc26b9d784d84faaa541a3d2e1541014302610a7426fb91797046b37d96bacaf2e,2,2,2.891641855239868,3.008748769760132,-0.11710691452026367
hindi,bbf090e6e283e4e37184a2e8d18c4e8b316a072a5565f942ab1fe209609ce93499859b1bc6b7111be2f33203c2746e5c37c57a3fcff52e9a7f38780d6fc39a26,5,5,0.8727239608764649,-0.9495598614215851,1.82228382229805
hindi,bd008914e8d61f280ef49d1b81b9ba5feafa0195842fb73953d414962085d13881380f143efa9cc3014fb5083f2ca49ec0ac216b23e48f676493303b320d17d3,5,5,5.271485900878906,0.5637428671121597,4.7077430337667465
hindi,be10029504aaa30796d27938620d08189f19a31701c9f552f60c99eff87dddfbf804efc53af08d2670685aeaeeb295c9f3326c85b8127b0ad0d1232f03bc1781,5,5,0.4567650079727173,-3.406455326080322,3.8632203340530396
hindi,be71c5c863d6de0f351032d62a7be08c92ba176b5062de0dafb4440746492bbcf9cd33f72220ff106d4b21f86dd04bb624bf109c7252900c3f92b4303d603af1,3,3,5.298230012257894,5.709144115447998,-0.41091410319010446
hindi,bec3277c6c8dbacb7aa7ba04a9c35f956190d6a1d2fdff7d1f82854e93ec3ec507db37e34e75f4b99337491f09abeabf9d41eabbc90cd14cb24790a508fbb712,1,1,-1.7697261571884155,-3.634590148925781,1.8648639917373653
hindi,c0c130a042ca336930590bd4ee7ac3a1ddc31953a4a5848ca2b8dc92142e738a1624463ce88100c1acf4fd19242bfcfc04b6c62c0f89e7a958ff9f02f6520a51,2,2,5.488057613372803,0.5760723948478699,4.911985218524933
hindi,c0fce8f25f23b41ed1321b49a5940b20f8b61130c14559d79ddf3816e5a433e06cad1469ff786911ce97ba8ea234da6b623881f3bb65339d1d3dd296e477a193,5,5,3.9142404079437254,-1.9799002289772034,5.894140636920929
hindi,c127090a8261671f4e68cc31639996579099a014bbd65dc05c580ea8961637ae6978ac28c265bbba5145400258f062bf70f582aac610a13525cacf73579563bd,5,5,-0.3930752038955688,-5.172198677062989,4.77912347316742
hindi,c1edd0ef566e809ba01bf1a3011df6cd0fbf6a1675ba8002e671dd7b16588ea30ff434c78aaae27b190d16c6d7bd32bdd4a6b1ca631c0b3f819e807b3cdef585,5,5,1.456160218268633,6.670258522033691,-5.214098303765058
hindi,c23750233f36c49e4bd285f7ea96c015a9c0fa1055cc2e3ee658ab3d0c7bb39963cc35135c8a024638d1789f2cbdc707f40441d5f6a13cf69e31d9abae8a130a,3,3,2.46887214978536,-2.9714488983154297,5.44032104810079
hindi,c3b879809a9ebf0d819103be644fbf3fee1c8cafd1e2c2f905c8d6d5c2497bcd47b0cb932bb4106b5729479e89ca660253ad1158181c72462d1ce0499047db90,4,4,-1.757606737315655,-0.20192568004131317,-1.5556810572743418
hindi,c3ef3ab4323cf25135e6b13c5baf4f313c3c59fea4cf21337ecb956e033b5b79db26a65c4279f7092dda2c2d1a5175e591e08ba495a247500fe295c3b8cc5327,2,2,-3.0755828619003296,0.2561582326889038,-3.3317410945892334
hindi,c45d64f4a9ad8d1efb4d802830abc40f0e0e29e23a1d399fb4e668a1781d60c7b6329f4ed2b4ee75586b7ef748b73a373cb36707965a2b5785d7e9ce6196f390,5,5,2.473316974937916,0.5037457652390004,1.9695712096989153
hindi,c61dfdcb5c80424483b0d50a3dfa425610d6b7850a341571bd0e34c8a4d96fd3e8c53d963dd19f7a44a40cde8c84d2e0ac7043114c9f70604f378dcb27a96199,2,2,1.211426019668579,3.306228220462799,-2.09480220079422
hindi,c7a77aac9398049c593a06e3bde552061eb033612d2266a548202cc8790a06dd5c5c4fb002e8013ef38f94abed95b3bea0e56c4cb6aa8deecf7c63373764826d,5,5,-3.328668510913849,-2.401933741569519,-0.9267347693443297
hindi,c7c4e5ded1e6121c38594d1e3bbb5a49f1d269f96c2591f9e2d4da7cf5c9cdc7598248c5d24452c832160a2503d344167242cafabc1dc3936e1a6065b281ae77,5,5,-0.5386721372604371,-4.320372009277344,3.7816998720169073
hindi,c88824395561074e0eb0ebc1280d4866dbc29f01c026899e205a1db558ba1be8d683a10dc5e1f8117571ea0794f699ebe359e833d714ad66942a429a2112a5a6,5,5,5.5109453201293945,6.52055778503418,-1.0096124649047855
hindi,c8eabd52eef7e16e14998264ec78831ec7b891135ad93c446e459d4643b02c721b412f4fc828522a478fdbd2d5f4ca9838991a89368c78cb7f0617b3837a00ca,3,3,-3.5153017044067383,2.5237266222635903,-6.039028326670328
hindi,c9e3c968c1d5b3622fc320ddfee5e4f9ab20a053ad60bc247ae48a626a9989bc2687e3e054f55a444c9ccb71e2ddce887fc8fdfa617ebb5e9d4771676d8074b4,3,3,0.6317334224780401,1.9384626547495525,-1.3067292322715125
hindi,ca6156fb12800e3b3fc41f9907777531141ebf8f445b70901bc7137ffd0e5516c2229f3c8c695423887299cdfe5b9160cea313d614a4ba540d5ff4102dda821e,5,5,2.9918760538101195,-1.2393925070762635,4.231268560886383
hindi,ca96256894b92e0525b6f8bf5bac013efa869bfe9b8ec767a84d2e0b6f9f3108886cad7b3c9e622cc74ce7c803c4f9d96080e182713805211464db35f0adb51e,5,5,3.1561362504959107,-0.09639432430267333,3.252530574798584
hindi,cb191bbd6bef46c81c9d5a49421a071897ee938b184fb94525d71950769ff71a8e4c5380bac3087cf73f11082371a95a9e76e594ba58d9520d5892e39d9d167e,5,5,1.562875545024872,-3.7575681686401365,5.320443713665009
hindi,cb80d11c3532ab20b83037029cb1c2394ea6339f697e7101b9288365e3387903da82dc7d32bb6f1a45d5659f6ffacc187711e06195561c5e4f09721683bbd761,4,4,5.223497986793518,-1.9206334501504898,7.144131436944008
hindi,cb974805e163f0eec357012f483d57476c8229c9aca280469ccd5adc74516c39f36d16c23091c86bb18522064887048eb5d8c5b9259503a6de95d555745793b7,2,2,1.9253435730934143,-0.8545195013284683,2.7798630744218826
hindi,cba73505723d31fe1d355fd9c1ba00f36d72661f667b151bb2e4db347100a72793ca3d5351e0293af666bf35d2684deb3e4bbc6fe630ffabe699d80709a0ea07,4,4,1.777262032032013,5.999814033508301,-4.222552001476288
hindi,cc1693f2d0cabb0990f6510436b2406fbe0c4858c27f2c0b104c5f5c2499816770058f47af5d1bee60ed9027a18d60ad2e9dec2e2c3476373afe61afa078a3a4,2,2,6.044328689575195,4.1212533712387085,1.9230753183364868
hindi,ccd20bfc67c11f3e895626eb3d7e07e2eecb1ce583467fa1a70d8bda435a9fc5cf14c4a421d7811cf579acb2397447cbd649ac6eaaa8073a71a7d04ccb90882b,5,5,4.9172547340393065,-1.4724410057067872,6.389695739746093
hindi,cea40007071ea914e41633e74d05142fd1f5f8f49c154534816017cf89ce625657c804fe479fe87c08854ecd847697d6ca0fb6bcf424006c307f65430c34785e,5,5,4.005003929138184,0.3920656479895114,3.612938281148672
hindi,cf3aeeacb5f17296626b5c4098ec5eac55e41cd4794e1b866c7c42ccda4ff82ab59144d9af79e6479243e61724113d6c7ccccb7dc02e7a235f5ff37eee99c5d8,5,5,2.3298147559165954,5.006782191991806,-2.6769674360752105
hindi,d002200225d5b38de9dd8b95e9fb77c24724f8a56ee0b31f6ee2260b5636a1e23c0fadcae1156f88b703128798bd749901930f35e839ea2a2bb2bcb8afe5cc74,5,5,2.345997142791748,-4.096179342269897,6.442176485061645
hindi,d09397973383a68b428b2de77fa5f97b990441e1d4f668eca001e162425c7928eb19441bc4e961b80af9f9414a3d1ce66d15cc8fde6c11fbb24bf65ac1eddcf0,3,3,1.0653076966603596,-4.7659681638081866,5.831275860468546
hindi,d192fd4bb779d1c8e5006b02b4b82bfaa138fb6144943652fd48c408f1aff082c598289da03fd50a9cabc570d0eb2df77146a3f27445d5e239a24fe016386fed,1,1,4.972382545471191,5.976006031036377,-1.0036234855651855
hindi,d1d9c267ebee74a32597d31c9167b2edb1f99cb7f4aa13501a5cc3bd519deaa2516058fb40da1e55deef24bb43e231ab5f17484bb11468d631c90e3bf29b76d4,4,4,1.7990037500858307,6.919449329376221,-5.12044557929039
hindi,d24af5ee15190d3fc14dfc4ee3c75c75fe66fb537d4c7cf94e0e7d489ba442240b112a68a9dcd921ed48aaf17649bacd187e913bf4f22c1471cdc0fd263e9aa7,4,4,3.6033528447151184,-1.7706860229372978,5.374038867652416
hindi,d39d516dfccbf4297a953030579625b84d76314cdd257472c46f3116b9f0238183eaa531151e2a8bd4968015c10fb293e815f5a2c36475f899e88f5ed90676ea,4,4,3.8149486780166626,0.04935449734330177,3.765594180673361
hindi,d4c2879ab41c9e74ea638e9cb5b2a557d5683744a6c2eb0fed1f4c7adef59c90f549a18287b7f8e6b74136651dafda58acaccbf4fb627728befbe6573a61f4b8,2,2,4.43236517906189,-2.99454402923584,7.4269092082977295
hindi,d5417347b8d450c2aefa6ac74539b48c943a0d94b866457184e18c67074d8c2eb785e7191abf9c2199ef4db0873ef3ca503bfeaee470f6ab2506b8c2120a6669,4,4,-3.9906710386276245,-5.048938095569611,1.058267056941986
hindi,d5880664e0b201cf24b4972ea9890b801afe05af05cd4302d95952f06934198872328efbf6eb11bf51e169d4c62a0e8756088bbe001fc353a9b6d080ed9ee3dc,5,5,-1.8587729424238204,-5.08289737701416,3.22412443459034
hindi,d70eec2d8533e3a33d9b86756515c60f981b91fec38baaad39f756259fc08103cb6a12f82c2cc01189e8c8558b9ca80d52fc0cd6ebe18cab27de267929b51584,3,3,4.792545795440674,0.3981821537017822,4.394363641738892
hindi,d90832cc68e035bb366f526063da0ab186f06a937ef3231ab75fc53435821a112d7bb6d7115d594de6dfbd621d82acbd51ea43de2dd65619fe4b023cdf759fc9,1,1,0.5115036368370056,-5.021361351013184,5.532864987850189
hindi,d9d2a0b48b179528017a72b8ddc2dc3fcfec66ad3984ef77d31cb4e91d3bbe810b2e85c67a0595462dcf4aa3d5653604e81327308b583c6789202342d84adc00,1,1,-1.8188189268112185,3.658815860748291,-5.477634787559509
hindi,da10f782c53d93ec1dbf793a1f5404dbdfd390c9abdacd218d0c47e2366a569d50841b5ad9075f9b83e2c16b9194ab1be1f91e407a546218999fa14e2b49a3eb,5,5,5.494060134887695,-3.256463718414307,8.750523853302003
hindi,daa76944376a4ffb1588dd2a305c507bc1b8e14eafbbb1784aba0d0e901a3ceccaa5f1d84909bc13f2ff0ab6c7facb2ac2e487daed3470c7fe44022f33cd2a26,3,3,4.554046710332234,1.5325194994608562,3.021527210871378
hindi,db99ff8c0fa5f332a55cf562817f27833925bf83271532f90ecc088ffe11617a28606fb228d4141231dcc26af3b0b52af5256e3aa720feabe7797623552c295e,1,1,4.733346462249756,3.4561548233032227,1.2771916389465332
hindi,dbe55388d2e8bae8e64412f527e29fa3691a1c13adcaa6b80313b3e475d2df28d0428a6151d9cd42018d943718c830d69a80c5bf8a6a88200e4c6ba36ad6a748,3,3,1.8433513442675273,-0.3055592775344847,2.148910621802012
hindi,ddc0ae40d79e0f3980eb00cedd80e03d7a0cbf3ab7880588429060f50c16895262e0a1874caae85ee39e8bdd72e5ac94830df955d0cf0ec817d50ce83d61f055,2,2,0.04769909381866455,-4.215975403785706,4.26367449760437
hindi,df520ae6630f89c5941ffecf315f19953bdca51d6b7beb825aacd71405cc44f29ad01463f8b079cb10faf201b544d74dfd136f3353babacd39f80623d2c64bb7,3,3,4.855685234069824,-2.0686981280644736,6.924383362134298
hindi,e0a36ee267ea8131975092e3f0b285cc85c2ecf0e47fa58a4f81eea8ef911bc2e939a2fe85859b96f77623060400a6ad1157350fd138ac8523288698254e8c4e,4,4,0.13770117796957493,0.5850928649306297,-0.4473916869610548
hindi,e0a47331065c4e1a9ffd6eed4cb902b631814a6130faf9401d447eba044cf1af767ff9a242e7c97886c74ac130ec73716192fd074e4abca825e77caca52e0ca0,5,5,5.155315017700195,-2.92317134141922,8.078486359119415
hindi,e0b0d9bee4bc7b503aa80e3cc2b981cba7d2cd3493201182fda6cfaf6bd0f3c06ed4dece1470c13e0a96e60f29ff7be6ceb53724edc3973a8e5594a8b8f2fb13,4,4,2.996648818254471,1.2333047576248646,1.7633440606296062
hindi,e13c23ee2d8500b3cffa2cdf67ef9d827331c36238411c839fe39b077736953b55de43cff6bb2d96066fb6660cc6542db53e3e5abe00c2cb8d79cf3bc38b22fb,4,4,4.992603600025177,6.413282871246338,-1.4206792712211609
hindi,e1687c2dade4c9e56bf74181a1c6eabd5d85fb05e2ded2d7f443e3cdf646f19b835db4fd303c73f3b7e94b0d03f6d27c4429abdaf1a56ee81e35ee7bc67bc67c,4,4,1.5332371443510056,2.6994290947914124,-1.1661919504404068
hindi,e2de24c9d3a10973bd81a43c7e81d2b7747c4395b5c28a66daed073de149a6e5d8cc3da3877c75c105e7ffa814d8ad54ef34008e39a9bbab1df11bbc31bfd2fb,2,2,1.4891424775123596,-3.20337975025177,4.69252222776413
hindi,e3d7f69caea5efb2f5319a49faacdc76440549b08282bef1d81bc2ce2e823cf05f2bbb7d1ec46ef4f681113376a098b117c1ac6a8b1dfe88acf27fa6a9961f31,3,3,4.567436218261719,-3.0052860975265503,7.572722315788269
hindi,e6aef31fac7411f3f1b15c566dede061e3024cde1382d7ca1a860a093ad5b0b9c87aaa13c749ef9982c688d7a8d715c11aee89c2e3d541b9ba3dc73c5ec5cb85,4,4,3.574777841567993,-1.5381970219314098,5.112974863499403
hindi,e6d5ef06a5a765e29cc111294dcf0542f6faa74f367ad10200bd7e609e89ca4dbc72ad11540880b3b155d3a0c19eff6fd865a688d96a340e8e4f23cc9baff93b,1,1,-6.160283088684082,-3.7295308113098153,-2.4307522773742667
hindi,e6f76063e0bed01647274603154c6319e89caf2d63a94e0c72490f58e3bca473aba94f53d264079979a367057af8c6e8152ef88087ac70720ea6175f8f9e4970,2,2,-0.5377718359231949,-1.8721079230308533,1.3343360871076584
hindi,e811478820937736d1074ae0c51bf72791cd1029b63b639e8dd3ab8f6d8ce46e9eed447dd3edfeca171695425e9496970dbbe5f3cb9b07cba7fed66459eff2c3,4,4,-0.10980841517448425,0.4813019521534443,-0.5911103673279285
hindi,ea8ef3168cd29cf3bb33c603fc49336a1b58747fac2bdd17b4f6d59f24ed30a903a1b574e5d276035f8c3141478664e8f36c46a55fb6637e08b183a0969615a0,5,5,3.2700254790484906,-2.748531150817871,6.018556629866362
hindi,ea8f8541a19f474c4246d33005ad2c365f8b82b7a9b214bc39bd7b0ea6469e6d17fc574bce867f5fa60612c98df61735b7e95bf0d9c731a290e4c4bd515098bb,4,4,5.6042938232421875,-0.7276604175567627,6.33195424079895
hindi,eadc13b88ea5631a21a2beb0917e9be628171b8aaae29918cb08b2afa62e820e01d0a5e21154b643f10067864ae138783bc31abf1a13b86bcb072fa0f0df4d40,5,5,1.4706975400447846,2.03005171045661,-0.5593541704118252
hindi,eb0cf518c980fbaafc44b52459e6edc777cf01758412dc63e1de49438b83b2d292941510deee22dd7111854884991b9e9fc276183f07dc59d4a6c8174d8da2dd,5,5,4.669313216209412,-1.7407846748828888,6.410097891092301
hindi,ec1882fc4ac252c0d462191a4703bb6c913b73dd21950682e8327a6a076c8333f4c5708f7d9426b51a98435d5f79d26ca06428a64a6ac9513537409eb663f5af,2,2,0.8454108238220215,6.127895355224609,-5.282484531402588
hindi,ec293248c910c28091014fec13d47bb69cc84f0b265ad0536d7e39390f3de510ab879fa3c23797defe85d8c846a4e148c971e28da6a90a647a9bc37eb03362bc,5,5,4.862413024902343,1.8227123141288757,3.0397007107734675
hindi,ec78af2b863dab21a727f2ae9acf3ca8000403bcaaa82e800686048efeb2dcd359c7afd61fc63ea272d52e127546ccc8650a9df372bdb8f30a4df59e828cc263,3,3,-0.20808660984039307,2.752963900566101,-2.961050510406494
hindi,ec98bf4f4c7ebeb53552af57da3d7a49f21818abc1725b040a1b968399e00793bb92c3c43fc8a718ebdf2cd08df8a20903f45474f2545ae873ddfb15c6a759c5,3,3,2.0566443602244058,-2.7382300285001597,4.7948743887245655
hindi,ecc7e59a32c148c0940caf49e33b11c6c9cbcd065d19c3a636df8798f9a2b79eec188e8b8ec5c0ba3212d762cde863f145957a01d44291181826e1579efbcf79,4,4,0.9073754101991653,6.6106791496276855,-5.70330373942852
hindi,ed5627c36413bada41ea1e6c75f249a22863f90dfe81b12b40587549b6f59442964cae88a1db7d7b111bdf5baee22c51842eefbfa75af862de09d7609b6e3af2,2,2,4.111160635948181,-2.47529998421669,6.586460620164871
hindi,ef72dad515c406393c07ffac9b57e6cd1e83073c82a001d49ea19a30fd9976d0d50d4c5cffcfdbec8ea222c152695775d85c227194f2e56516531e1c8e76ff70,4,4,5.591292858123779,0.0913807600736618,5.4999120980501175
hindi,f1b62e5d3473776b945ef79fbad0a46a621fb136b143d7aeb75a7cb854ebe0807524eee04fe8d83b3311152dad97e341e18ed5b8981b3cf322fec4e0700894bb,5,5,3.85272159576416,2.199979639053345,1.6527419567108153
hindi,f256033e55a3f902c9673806428f07a4f2e61c31363d603299c889d62c3b896f2f34134d5e6c248c49a24c541239226452e69dbe19678a0790f926f335ee508a,1,1,5.07905387878418,-5.664815425872803,10.743869304656982
hindi,f26e5928f716985bc8f4d827952dad56a5ef30e0da734a77a5224d9a0868ec78bfa430efda3ea5dd5bf4c69c0c60cff5d80782822ec2df77ce10f2cd82712f53,1,1,-2.1356539726257324,0.0498492419719696,-2.185503214597702
hindi,f398e532c4307d0fb6f23dda4b599e05c8483a5211aab4dba56e24a0acc89810af5b98cc96afe0b55fdee3b41250c05571fa3d170e517213e71e52e481a80df1,5,5,3.011738729476929,-2.4509317517280578,5.462670481204986
hindi,f4276b793d63656aa644af3755eec97ff45d8df43323576969e1722c9b9f099002febe4c6f3a9401ad2a7011623e315d775ae5c19f3901dfc9cb44d20a5c91df,3,3,3.7962170441945395,-0.8881646394729614,4.684381683667501
hindi,f446689d92087b875d07eaa1d98e4b7e07ec4f8651762d73d8e0ecbae21be60e60a3b7356828d24a8c9071f872f21361ca196ae017820a2908412966f0a59df2,5,5,1.4269636392593383,4.918572747707367,-3.4916091084480287
hindi,f45c7af99cc930fd6608f77ecb2d546727ab3df3d36731c90215b9a72ff548ff082f57c38aa6e6b7f2c905aa9f92f4f5dff3c954449ce05e56f8604bf1753618,3,3,5.555536111195882,6.01650333404541,-0.4609672228495283
hindi,f46c93c748a0c35594f074957a1b3ee72c090d5d18df96adad96f0ce2b54206b31c17b71d8553a83b3e053869270a1823fdc46be2f35cb0fd9f65d05cf8c568e,3,3,1.966225226720174,1.180862918496132,0.7853623082240422
hindi,f4acf13791d1ffc57965afc160c66ab08985a745fc07997aced0be646a308c8b8c3f851c7143204d02449b094fd7811bc980a05b337acdadb7e2a83dd9c9c2bb,4,4,-6.153735876083374,-2.456436224281788,-3.697299651801586
hindi,f4be1316ad0e2da63cc723ae7822391bf5e9bebab20d134595b5dfaa0fcfc42a3907fb02b5ee992a496c84610d4d015a0b2f1e8240dc27a431cd55d69b1ab7e3,2,2,0.2203071117401123,2.8630794882774353,-2.642772376537323
hindi,f4eaf1a4c5d9c519a8d70d41f155c73661ababef448156ca952ac016a8013ac82f6d765947af61b517bd0ad1a29465bf17532c32ee0e7bd019fbcaf940e151fb,1,1,-2.3384339809417725,-0.6872523427009583,-1.6511816382408142
hindi,f4ee604449f0bccf330b0b3dec1201e20aa4db5a9eac3094d6847aa2304802a101515b61a081228f8507d9f298afe4d275da66279b222ccdcb4d2e7c2eda850e,1,1,3.839305877685547,0.5742877125740051,3.2650181651115417
hindi,f552d4cedc22293c27ab4a86fc3985ecf1bd8fe9e6664f6a835675acf4173fa94bfa392ddccd06a177ae2bf6e412212f42973dec10c26a7cfa02c48ddd7c7978,4,4,0.7898722290992737,-0.5762692503631115,1.3661414794623852
hindi,f59a2dc4d475bfb45d9b9628faa8b0e53570d46a05fd85dd8542559975c8cd75bf87c02f557d7ecd3e4eda2872a7e4a57adc699bc30e819c9e5c1c9e520cd02b,4,4,4.518447995185852,1.9837482012808323,2.5346997939050198
hindi,f6205d298cf73f58f9a8b6143306057cb6cb0a2afc8d9c1963994c402ace8e45853577ae85659c63894301de4054de938d5b045251b6051e1c0766949d3a0ed1,2,2,2.1495054960250854,2.1252690702676773,0.024236425757408142
hindi,f7e4c76ee18115342ce951e969ae7be895523c1249240808025273db43ef06eff07f846de9b3a24d822ac09b3fcc9a6655535a3e0adb370bde8640f64560620b,5,5,-2.973635959625244,-3.9134702682495117,0.9398343086242678
hindi,f80e8e7256ea5492f4348976b84ada48d5eb23b88fcdf8d91416a71dd893fe5b04b8d3499d1f7b32520a99532ccf8246cf21e077ae08b65d5d16f4edd11601dc,1,1,-0.4924373030662536,6.809511184692383,-7.3019484877586365
hindi,f89f624bbe2e7860966d20ca60b8ef08a9b08ea84c224ff76204e3515dfb28f9e33074ba2fd5eb511dfe99778475abdee119ccd25fdfb33f1ae1685a307dfe3f,1,1,2.4886045455932617,2.18618392944336,0.3024206161499019
hindi,f8c05fcdb50a537ce73d8e72c60b569d19a31b8e0792bf6ea46d66c769fb708c0087e260a59f3e48f8272304ee14cb57fecdf53a2873f5d72ca5a3378a149caa,3,3,-0.8917512893676758,-4.500626126925151,3.608874837557475
hindi,f8d4690343aebc46b5b4f761cbee6d5cd597474f021f677c62c03c23da03907c8e42536fdd96e5ead2cdf210f62bca5450c4902a6ca872aec66acc854084cb5f,1,1,-2.4110958576202397,-0.0876133888959884,-2.3234824687242512
hindi,fa0e5eaef7ca1de58387002c2b682b7b480943dbad6e36170c4c3dabf85516e30d2a6332548e734128bc69878186e8820b707e22b7de10ba7cd80ed20cbe8f81,2,2,-0.7133159339427948,5.156033992767334,-5.869349926710129
hindi,fab15f5f87bd26a0f326787f96d92497bbfb5aea170dd8a415966cb8f7a5a7011bcb0b50bc9d46cdcf3edecaa6cf6753be6afd814aa420c9fd4e4ab3a40e7faa,4,4,5.08505380153656,-2.358694702386856,7.443748503923416
hindi,fb9238da4a8e2de73d33aea159760300d3ec17f24329ad1fd35ab53c3d452ac1fa903c1488c73bf0daeb50763d260efbf7fcf79c1453a1558722a64e0a69afbe,3,3,4.529063860575358,-0.7502315441767374,5.279295404752096
hindi,ff8d1bfdc7d8be2fd275f506691f3ba70d9d60666488ab551bcbb76c3fe93c7cfaa703f465f40b60131807d73913eb37830221336b6803114df015fb7caed36e,5,5,0.875442624092102,1.279595410823822,-0.40415278673172006
hindi,ff8f23f061245d69de7cccf1ee33e0ebd713c56e08f5a4a2f4732746be391af221f711cf9aee47cf8cc4c6402985c5231bff4ac03eaaa1e1a1cef4e1cdaf2936,5,5,-4.5079909563064575,-1.011760085821152,-3.496230870485306
hindi,ffb5eeb570d2ef310e46742868405151da6adb390253787708f24b730c59c01b34656465701e80b1157e9b0f9421b9a06a454f56e2a3a4bdfbf5c6c64addad11,5,5,4.5746318101882935,-1.234012746810913,5.808644556999207
hindi,ffcbc3951f469a43cf363b5df83d56ab30c65a40bb5bf05ee2ae8f98f55d6c76d8cf505d8bd32cf189c373ef1e0a52d01d2fc3cfeea863dd3ea1546eb2ef68cf,3,3,4.116530259450276,-2.555601199467977,6.672131458918253
