language,pair_id,client_id,duration_s,rms,peak,low_energy_frac,mid_energy_frac,high_energy_frac
hindi,506,cb80d11c3532ab20b83037029cb1c2394ea6339f697e7101b9288365e3387903da82dc7d32bb6f1a45d5659f6ffacc187711e06195561c5e4f09721683bbd761,2.664,0.09804070144412778,0.647276759147644,0.5802426480865353,0.23162986896550694,0.1856347580134526
hindi,507,755950c6eb4b91d87a8d62458e27e794e08783fbb4e47b61730e21bb685a9d3634dab0401114292ec8b3d3a282e0248c34c8868056fdb057716c14ae2b9844fc,3.408,0.16929656386039763,0.989990234375,0.9394572915055794,0.059659641179603894,0.0008526877737995192
hindi,508,d70eec2d8533e3a33d9b86756515c60f981b91fec38baaad39f756259fc08103cb6a12f82c2cc01189e8c8558b9ca80d52fc0cd6ebe18cab27de267929b51584,3.132,0.08470967952095808,0.634913980960846,0.5102310599350918,0.252262603550656,0.23486605442180242
hindi,509,4fcdd17805b736cac2dc920985d2187185e759b54d9cfe7d2654dd8f4aff10e630e579edcb5cb4d04f215bebe6d096d9e932203345ad7272e889beca6a5c20e7,6.336,0.07261675085939387,0.7514514923095703,0.4378191150781283,0.34002106911576724,0.21929064934070025
hindi,510,93f71918fbe69cad830cb49211cb10c9344e04ceca427ea39db38c8b5f5f200a4706f0a12646585364ff3b44f3bb75784005797e3e3259fd9579fa985955b3ac,3.276,0.12070782700053577,0.9199719429016113,0.4639459414804634,0.38398417591437195,0.15036577208706445
hindi,511,e13c23ee2d8500b3cffa2cdf67ef9d827331c36238411c839fe39b077736953b55de43cff6bb2d96066fb6660cc6542db53e3e5abe00c2cb8d79cf3bc38b22fb,3.78,0.02826364867448056,0.1250351071357727,0.2354580290609014,0.3856391850416758,0.3740403107079372
hindi,512,2312b0d85bd1eb1a017264abf770df086e10cec218cf1ab48b90f9d7f621d8ae8372b07338224060fcac6cfb337fcfcb6966c160942f9fcec4c67e7f5df44520,3.024,0.15861949911814768,0.989990234375,0.9475799466937089,0.04828808773102157,0.0041134367895046585
hindi,513,42dbccb16fa1ce50253a96dee532a7c4030f9daa92599271e4c0692efc8e58f669205bbcedf0ddf1f51f1e5753260ad39f6e0a5e6f85d5d24b3c5b3a20114c4c,3.456,0.11481757933195258,0.7867807149887085,0.642717564335904,0.18658688062037435,0.16842309164634245
hindi,514,60b2daa4cda30b5320834f3c2d21ea1841b52ccd7bf7ed4689f3ff27ca59c3323707c95e9a17bea4082356c576bbc3f17a00106134240f3632529b329fc1e62a,7.952,0.1455086462855886,0.78094482421875,0.9977277251063873,0.0019343667282496052,0.0002567621588973094
hindi,515,7a089d86c2c82f061df264f419453e3740e2a7e030b13163f8802012baaa04bb35130896e3ee83c688d07bce1c74d40e83dabdca6a911dc25d15f97ebb75b7e4,6.408,0.11097335672122441,0.6319836378097534,0.6073744217125762,0.20948566095178836,0.18090825002725472
hindi,516,43bc745f9a7b6bd69a6cf5af88d6d8a31436266533dfa04def07f906d4fd43867f88a11badb4e6b57aefd010b66136392f98b79281d97eebcad6333be3d07cb2,4.212,0.049909348809847306,0.30911093950271606,0.3520854479931387,0.3286693168385329,0.3148943699055235
hindi,517,74751bae9cd9bc9a9c005dce39ee035a3d1a201afb6bc83523226793b7fa2526d2c29ccebaaee7bcc6af9949646ae1bde77eade6fcec218564391c06e0ec86d3,7.2,0.044933490281838066,0.25488513708114624,0.3224901413034338,0.3448603728995325,0.32827873328171464
hindi,518,9564825a0829d21edd512e0523b3dccf946f9cd0f8b90c2589961c1867f2100b337df3df56dcee0dbdc7b4f23de4dc7d2af884dea2f7a3f6a3f3dc081879acfa,6.948,0.04131398921846235,0.23120981454849243,0.28423673507840175,0.36168466217178263,0.3492955845686592
hindi,519,46369e01baf2553b6269322ed95fc7afe1865c88e5f462390a20e35e6af12cc97960c4874ecda585cb422e132fee3f04da4f91fa41175b3b36d9bc7d7033edf1,7.56,0.05667998385268728,0.4453519582748413,0.3424469177360153,0.3634591164336747,0.290228064882336
hindi,520,b9854a362f9f2796f98c3105310553f5d5b1d2aea5f247080a0d9ab5d329ac51e5e519bad74bd68b022867bb103a42741c9523a32ce80c3a4ac8ed64c4bde957,3.864,0.05519742113987762,0.4268486499786377,0.28996631871109557,0.3621966278192252,0.3443146153157853
hindi,521,b3a9d00791dae63b944756627fdb96c21c53f4d69beef3a56780607d83e56d0a6faf52d5d704c925bb323f8b2c9a168a87c2cd94fcc3d3abf6b034c9e7f5cd77,2.256,0.05664065125802906,0.3430860638618469,0.37374590561688703,0.31854496377091307,0.30378365114201583
hindi,522,949d46bd8792e08b2ee6c5736df551c23a26e45db1306d71836317cfc115ff4cf71da8164c9063aeefd98bd8c12626dbe22b79a07420d6fe8317fb6fc9fa368b,6.588,0.04698500910840071,0.29988157749176025,0.32825376693720804,0.3389119459978028,0.32829780043147366
hindi,523,79741f3153a904c0ddeb1d81d69b137d61adb2a3f1c8ea30fd32a88a4f7028bbb73f1515f3cac14ad147b8c1845846d96d9333173f71677d207b7ff1357a37c5,3.864,0.03984788070539983,0.24224638938903809,0.2799998781738072,0.37232271551102103,0.34326700653150394
hindi,524,d39d516dfccbf4297a953030579625b84d76314cdd257472c46f3116b9f0238183eaa531151e2a8bd4968015c10fb293e815f5a2c36475f899e88f5ed90676ea,5.688,0.11336976209454476,0.9010037779808044,0.5982802723880207,0.23175798870382672,0.16782929492819904
hindi,525,c127090a8261671f4e68cc31639996579099a014bbd65dc05c580ea8961637ae6978ac28c265bbba5145400258f062bf70f582aac610a13525cacf73579563bd,6.3,0.11823609229819745,0.7646524310112,0.5669308996818797,0.2957605048933336,0.13551718882167477
hindi,526,fb9238da4a8e2de73d33aea159760300d3ec17f24329ad1fd35ab53c3d452ac1fa903c1488c73bf0daeb50763d260efbf7fcf79c1453a1558722a64e0a69afbe,7.236,0.04611717374320076,0.2599150538444519,0.2956322698247883,0.3880792639814409,0.3122126506877199
hindi,527,78014d1d0043184446ff0c083c8868966598975e5daebb9725dc92f60fa5c8d06ce1bb84b84760f14d38217866e6bde176419a1bd9e5f166429d74168b3dd926,5.976,0.04567254026434792,0.2901061773300171,0.27910401636241067,0.4079900697919591,0.30876607668504247
hindi,528,2de3db24e998f00d734a8da3c51f592d40cdff55dfae3f290f4b0ef2e1acb63313eba952692afa76afcc1912d4c5fbd103d7bc838757a2bd55293827e758500e,4.068,0.0625302835169959,0.37070804834365845,0.3918169962834085,0.31638095302881397,0.2881896732136512
hindi,529,b3384290eb1959d422480362d83e5209c28470116f7c5b10b0306ace4c6c34fec56325a07bec155e841663e775d0573922c4e90dd59bad4795f5d75530c6732e,7.056,0.09226500593836486,0.6128957867622375,0.5130158978221913,0.2642953726374575,0.21990011838353812
hindi,530,aae384c088b18eed8da9fe141de09f584054ad55ee2a6514c682c1bd425784ed886c928e35a66fa611ccad98b44274839b2b5f7c3fe678e1c8740cfc90389187,2.808,0.07970791504242236,0.6876696348190308,0.4370950308309691,0.3525896603715177,0.20753992351416722
hindi,531,13cef0dba059a4aa0064866e51ca703ad2552c2645eb99722846129b96051db0f22a99235faf822876c13bd3f02e86f138d6a0413f980cf028f54c5fdc58b9b9,4.14,0.13486890671033325,0.8548027873039246,0.689835725926118,0.15931609330795102,0.1487941846780189
hindi,532,55facf37cfec7564d08860906bdb688d9e2c45d7ac50a054dcc66778b3b1a10a9489051097f6fe9232742597187752dc71f4f0432aa771771721c259ff4324c7,4.86,0.10861324629167929,0.7750349044799805,0.5036019478333082,0.3266342737569077,0.1677737682199027
hindi,533,5a2a681a4af95b92777b6adcd74644a5291136b27678f3afb168b9ebcc348031ce19ae24e738331ee6e5e5e54f6c4c560d455f898f348ad11957ec799c28fe59,5.796,0.07018732327683795,0.5366833209991455,0.4302002074356469,0.311838498534335,0.2547536223371973
hindi,534,16c775b5ac1a75459692a8e2c553ec084df96439cf53c5129ce1e5c20a9a04d3ed23204cf582fe74c9dc12a473fb3072139ea313cee5ce51c0d17acf8cd16333,5.148,0.05053061379756361,0.6319565773010254,0.3449970157185856,0.3413951143861707,0.3095601699922132
hindi,535,0f018a99663f33afbb7d38aee281fb1afcfd07f9e7acd00383f604e1e17c38d6ed8adf1bd2ccbf927a52c5adefb8ac4b158ce27a7c2ed9581e71202eb302dfb3,5.292,0.12302215530102659,0.9900000691413879,0.43165008719854286,0.451377289398219,0.11549788439574615
hindi,536,c7a77aac9398049c593a06e3bde552061eb033612d2266a548202cc8790a06dd5c5c4fb002e8013ef38f94abed95b3bea0e56c4cb6aa8deecf7c63373764826d,3.888,0.0836640373231159,0.8255922198295593,0.5345579570351374,0.23316794400273363,0.22925658678632047
hindi,537,e1687c2dade4c9e56bf74181a1c6eabd5d85fb05e2ded2d7f443e3cdf646f19b835db4fd303c73f3b7e94b0d03f6d27c4429abdaf1a56ee81e35ee7bc67bc67c,5.076,0.02808377960263603,0.20615100860595703,0.19709646814111087,0.4311916503339765,0.36675927451607304
hindi,538,80d92595b38c164010ef7313465d16463f2c96fa6fc022b2e01e189d36b259ca8c60d34dedd33eb9e2efc010529edd502641106737ba607a53218e01e86be40a,5.076,0.11086635393334585,0.7899875044822693,0.5850709862151542,0.2481417165158262,0.16473290097505253
hindi,539,c1edd0ef566e809ba01bf1a3011df6cd0fbf6a1675ba8002e671dd7b16588ea30ff434c78aaae27b190d16c6d7bd32bdd4a6b1ca631c0b3f819e807b3cdef585,2.808,0.016522566058656922,0.08503824472427368,0.18594769851573859,0.41530309987555525,0.3934342849890857
hindi,540,311217067d55b7cce037852182d16a8e446e955f838c22ea621a12cf2d0fcb73cef39d58af1b90b48bc6a39e94534cd5781370c0e4affc028225fa2b2f7029f0,2.88,0.0682921263381156,0.41406798362731934,0.43010243985599916,0.2894435828116445,0.2768379886039697
hindi,541,5e46ac50eb1d862c9c16cabb7768b1b412ed7ec5a51e13e22953cbb21d43c30f5addea8f5b6797634a95c8140661feb46f36a8e68d9968dc8452c0ac88af7e59,2.664,0.08109579326959618,0.6297284364700317,0.4826730378674866,0.2902463488773208,0.2239919026117658
hindi,542,0e97e303991e6646c845049579a4bea7a25ea775f6b8b44a09e0efd0ae9661ec984c393c92d2522e3158c8b0ca206ad60fd9e136713e18c21dffd72811a88b88,7.308,0.07443816792943592,0.749130129814148,0.4393057976632246,0.3156718266608333,0.2417555787449154
hindi,543,e811478820937736d1074ae0c51bf72791cd1029b63b639e8dd3ab8f6d8ce46e9eed447dd3edfeca171695425e9496970dbbe5f3cb9b07cba7fed66459eff2c3,4.608,0.11442423382485516,0.7105460166931152,0.6226085886016671,0.19557336851751098,0.1794107027932676
hindi,544,f46c93c748a0c35594f074957a1b3ee72c090d5d18df96adad96f0ce2b54206b31c17b71d8553a83b3e053869270a1823fdc46be2f35cb0fd9f65d05cf8c568e,7.416,0.047465552215978465,0.407997727394104,0.2029450739105564,0.5149431922417406,0.2783629794818675
hindi,545,0a7f98f856cff63c03fcd05e03e181c17ce5d6545037394992a6f0afe1ed3716ef537d63a1e24a45ffc22233c24ee08fdec3372afad0b4389efc86ce4e7dee2c,6.864,0.17526655956225015,0.989990234375,0.9599425910552701,0.03798831700359219,0.0020201008051946375
hindi,546,d39d516dfccbf4297a953030579625b84d76314cdd257472c46f3116b9f0238183eaa531151e2a8bd4968015c10fb293e815f5a2c36475f899e88f5ed90676ea,6.876,0.1202594630955112,0.8063722848892212,0.6396113949478327,0.19783405474959673,0.16058009100694598
hindi,547,60b2daa4cda30b5320834f3c2d21ea1841b52ccd7bf7ed4689f3ff27ca59c3323707c95e9a17bea4082356c576bbc3f17a00106134240f3632529b329fc1e62a,6.408,0.14488149262695635,0.9506732225418091,0.7492783508663003,0.12808492242980796,0.12100454381830096
hindi,548,4d52efb85f43252b4fa0af3ad7d8890f17e05c834b40f81b03d9f240ca3117bd7db0c1aa0bbdfc8844a852050c37a5d8911082669f388a4572d8971f41ed26e3,5.796,0.11678191230297401,0.8831318020820618,0.6644024593526869,0.18454752877634475,0.14923100606878634
hindi,549,32bf5ca000a1d646bb2e636e32c4bd507750c204271ab585b1e9fab7d08103c7e07825bdb376119fdef205be82f6e81766655dd5590cc21ec598b79a5c18e45f,4.716,0.0431258011063427,0.25575149059295654,0.31062529410304485,0.3516322956807146,0.3332931532176979
hindi,550,66a88b75ea15aaa9fb4c1df2cbe47bb9c4ab8413fc8ce00c0e57e575c654fb438f8e904a08fd98bcd999bce1172284461b746308609836e75916aa7cf8c2a2d4,5.076,0.02566642747897097,0.12709635496139526,0.21686909059989593,0.398408373466605,0.3796045195324756
hindi,551,5910123d516315dfc2a43523d5cbc63444096a4cd38bb8b772155e3c51fb2f1eb673beaa1603de242ad8aa5dafe9d0ebd85a1c02bc6a7ee45e636585932306ae,2.88,0.017423975229698716,0.07448643445968628,0.1919977826115224,0.4096298706409324,0.39334829082008005
hindi,552,9492b0374bde3e9f6b0f2910f764eb837b8a3c261e9705422378ca4e59d7e977df84518e2169c11a238bf11cbd8477391bc51fdcf9134ad8216402b0cd5c37c6,4.32,0.08032993392045966,0.6947730779647827,0.40512222546025817,0.35666392739476527,0.23541811246746022
hindi,553,8525f36954391ad7696abcf66c1383e5409d52980ebd2d7b1063cc48ed81ebd9f8cf3a8c257f079e986893cfa2455e4c832d04863c8fed7db4f4d5951ec34d1b,5.688,0.05316797830375929,0.4606199860572815,0.36899557267960376,0.32536964153642994,0.3017956572108751
hindi,554,0a073b2441b86a13d80728f1a14413d473c4091d1053a3a53982f2c2698abb2a31f35efaefaad9b678d4cf8b27aecc058d4f664d005474a90b8af287ff58c303,4.464,0.08151921315172726,0.6700615286827087,0.5135236497489494,0.24867883751204456,0.2347216055493379
hindi,555,0303022c144407f09d8f97be16ba6f2c41ac249e162b24f7d213f0c8a10c4235a4dbd0f53c4d6bcd674ea939898fa29d241a0c183c8f8b5963f55ea5a5327379,4.968,0.05488987767332388,0.34899282455444336,0.37155404050339785,0.3134859011641332,0.3110468705592279
hindi,556,f80e8e7256ea5492f4348976b84ada48d5eb23b88fcdf8d91416a71dd893fe5b04b8d3499d1f7b32520a99532ccf8246cf21e077ae08b65d5d16f4edd11601dc,4.968,0.004615148643601882,0.02017742395401001,0.1709198972438944,0.41678162954764797,0.4069146814081986
hindi,557,2312b0d85bd1eb1a017264abf770df086e10cec218cf1ab48b90f9d7f621d8ae8372b07338224060fcac6cfb337fcfcb6966c160942f9fcec4c67e7f5df44520,6.144,0.18091517950583214,0.989990234375,0.93716348578665,0.05406088567464957,0.0087598237475935
hindi,558,a77463c4923319faa0aa9e316c75a0c0b8b57506ca68d5ae159872b937710f58e5559c8f319e0d9b23c3c80f7bff29a739634859ac38c3cb38e1f278cc7d4b97,6.012,0.029520911049595342,0.12568718194961548,0.24515978669568947,0.38126945559978326,0.36875624672475166
hindi,559,c88824395561074e0eb0ebc1280d4866dbc29f01c026899e205a1db558ba1be8d683a10dc5e1f8117571ea0794f699ebe359e833d714ad66942a429a2112a5a6,5.616,0.023048299414491605,0.10236656665802002,0.21320155694004927,0.39757148089268907,0.3839280968067826
hindi,560,d002200225d5b38de9dd8b95e9fb77c24724f8a56ee0b31f6ee2260b5636a1e23c0fadcae1156f88b703128798bd749901930f35e839ea2a2bb2bcb8afe5cc74,6.12,0.11052663746764195,0.9899999499320984,0.5857268314620879,0.24006679183671387,0.1721772446975239
hindi,561,f46c93c748a0c35594f074957a1b3ee72c090d5d18df96adad96f0ce2b54206b31c17b71d8553a83b3e053869270a1823fdc46be2f35cb0fd9f65d05cf8c568e,3.528,0.09596398652752242,0.88426673412323,0.3797566794663967,0.45946718981870666,0.15873131142315927
hindi,562,d002200225d5b38de9dd8b95e9fb77c24724f8a56ee0b31f6ee2260b5636a1e23c0fadcae1156f88b703128798bd749901930f35e839ea2a2bb2bcb8afe5cc74,6.516,0.11759168355188389,0.9431953430175781,0.6530639505336628,0.1977881228375862,0.14720597696142892
hindi,563,1963c5f396b43a02ea6a7cf2cacaafb042bfe53209c711d2325e2e4cfd7185370746e463b5ceb83f9ac807e048b8891b494db95e3bd7eccfbef896877eea9bbc,2.916,0.09136301362866579,0.5639379620552063,0.45484915798782444,0.34316716363755745,0.19939637558521117
hindi,564,806c8f1750366fd789fd41da89a86157e07cc51bb8aae5e3e963abd25d659afa282b2d5d1ae80d08eb78bcbf88984ac5b1c10bb62f2582cdaa48774594e5b746,6.408,0.09763081976998869,0.6056402921676636,0.5592287998881393,0.23264281123276287,0.20551119210516405
hindi,565,cea40007071ea914e41633e74d05142fd1f5f8f49c154534816017cf89ce625657c804fe479fe87c08854ecd847697d6ca0fb6bcf424006c307f65430c34785e,5.364,0.0629449996219188,0.48330003023147583,0.3264374294071693,0.4026017547566293,0.2674131535822725
hindi,566,7326fd44da6109c89ec276b95f98ffd39047d49d7e1536130289a11dbfa602021daf12361b10c901a36586a3b2506e03697a0e6c20142cb527e312e04ac11aff,4.68,0.03516410960467004,0.2352263331413269,0.21987134896814,0.4194243735235129,0.35619123212934833
hindi,567,55facf37cfec7564d08860906bdb688d9e2c45d7ac50a054dcc66778b3b1a10a9489051097f6fe9232742597187752dc71f4f0432aa771771721c259ff4324c7,5.4,0.0961430772020642,0.6613445281982422,0.4372374095257651,0.31480537216156124,0.24582757919439233
hindi,568,b9e669f9010e60c988c15c6c357649706d91c33219725e9a2b12fe7903fa536fc8b34a51ea158f2ba92027617b4944a2514cfa7beb4249f26b23754403940006,5.68,0.1731175631919066,0.85113525390625,0.9728272755792587,0.026325040335230584,0.0008007079410685475
hindi,569,34e28668a9c620bcc5172c529794512391e8e08541348c8a084034b7d2648cd193246c3828994fdfb3422d558dfd427518de5b346849457179d617c215efd45e,3.168,0.03833122323039015,0.20290273427963257,0.27272829040279833,0.3489163234492717,0.3738060165677576
hindi,570,0663aeb40f5d5ea46610cac3ca0183f2193b429770c84b516efe7d199b8b110944005539d986613fdc9d6532694f43c3a8e4dfc9de8ae7bfbc8b57b412ef71dd,7.056,0.10880314107916353,0.9438701272010803,0.5706500219731008,0.2690679397019781,0.15819081938141577
hindi,571,8c19c5b99c8b1ac2264eb9486484732c9d5ec2f0bcc679213d2b2d740efeec83673995013ff2ad72008fa9176ea0eedf32ea29d6b09e71426ac03b6026cff906,4.968,0.07487927985010051,0.6024870276451111,0.4547929465709219,0.28638156380862984,0.25568278060036487
hindi,572,621e009fa43e75aecd867db6acd010a1a280b1faeb916e3a5e1a0bf8346fd32406c7ac120765bc592bf0484fcc239c756ead9625c64f9c6b3e9210bdf698995c,5.4,0.0642725985791779,0.475741982460022,0.41216283024556094,0.30932452355565027,0.2751127389772824
hindi,573,ec293248c910c28091014fec13d47bb69cc84f0b265ad0536d7e39390f3de510ab879fa3c23797defe85d8c846a4e148c971e28da6a90a647a9bc37eb03362bc,4.176,0.052687107514417054,0.3893429636955261,0.3087135358091297,0.38690908449995726,0.3005153186617831
hindi,574,c88824395561074e0eb0ebc1280d4866dbc29f01c026899e205a1db558ba1be8d683a10dc5e1f8117571ea0794f699ebe359e833d714ad66942a429a2112a5a6,4.284,0.02281073003801709,0.0943952202796936,0.2138766084424076,0.3957802577714386,0.38515211880108774
hindi,575,cb191bbd6bef46c81c9d5a49421a071897ee938b184fb94525d71950769ff71a8e4c5380bac3087cf73f11082371a95a9e76e594ba58d9520d5892e39d9d167e,4.248,0.07720058850292284,0.5428093671798706,0.29204828282697604,0.4531313066481645,0.2522682816375149
hindi,576,169afd68fa12674be328762c77fff1783f807dfc52a7f9b0ec599d77f5fb9bd8998ec8f9fea575f4bee8d86d2ea242a97ee6de9da1bf191f541113fd3c432206,4.32,0.11287667125162253,0.9630907773971558,0.567353841136843,0.28524218511751515,0.14552460759617128
hindi,577,0663aeb40f5d5ea46610cac3ca0183f2193b429770c84b516efe7d199b8b110944005539d986613fdc9d6532694f43c3a8e4dfc9de8ae7bfbc8b57b412ef71dd,5.04,0.09827183265782996,0.7479315400123596,0.5512832686583344,0.2620670519302581,0.18418586889369834
hindi,578,b3a9d00791dae63b944756627fdb96c21c53f4d69beef3a56780607d83e56d0a6faf52d5d704c925bb323f8b2c9a168a87c2cd94fcc3d3abf6b034c9e7f5cd77,3.144,0.08175730932853705,0.6035493612289429,0.49109319108105215,0.27481682007418295,0.2311593826462223
hindi,579,aabd80b27714da5c6b5d4592a6f29f161db3cb06672ab14afb56eaf550ac0be0c14536ba5df7358621f018a4bc767c8c8477eaa4746830cf31ec4cdbcc2193fc,6.3,0.02504427512976947,0.1078413724899292,0.22420867049164708,0.3901681540027009,0.3805965817604639
hindi,580,f446689d92087b875d07eaa1d98e4b7e07ec4f8651762d73d8e0ecbae21be60e60a3b7356828d24a8c9071f872f21361ca196ae017820a2908412966f0a59df2,5.508,0.01679266865772486,0.07844215631484985,0.19006600392577044,0.41165277826338376,0.393135539306379
hindi,581,2b0295a46df33cca7111334e28048e4ca8856ac39e51ceba5d127c2defec2c84aa3dbbe0b2cd9a0057a3710d4ca5936186ac62306a21dbc4f493acb9486d1452,5.796,0.07530209318249254,0.6820335388183594,0.45282509498351686,0.3023675306219124,0.24185814828062915
hindi,582,93f71918fbe69cad830cb49211cb10c9344e04ceca427ea39db38c8b5f5f200a4706f0a12646585364ff3b44f3bb75784005797e3e3259fd9579fa985955b3ac,4.572,0.12309513401880368,0.9899999499320984,0.4268516465476537,0.4275005946856523,0.14411049750213678
hindi,583,ffb5eeb570d2ef310e46742868405151da6adb390253787708f24b730c59c01b34656465701e80b1157e9b0f9421b9a06a454f56e2a3a4bdfbf5c6c64addad11,6.66,0.13616816071346732,0.8795381188392639,0.6585270189715731,0.1787952743352704,0.16103321157396047
hindi,584,6ebad08c5960e5ac3ec20197f173828d6da580b660c01794cdd4270089cdd590b3d512277ba38e372e860e7e9e9d9621fbeec2edd3ab07dcfe713a646c246543,3.6,0.1270129200729142,0.8592647910118103,0.6903161240258774,0.150359689310746,0.15743435705004966
hindi,585,184190f8f53136c0e77cb1939a81bd7b91a650163a3cce9cb2af1f732be6a0165a7ec72a286eddf11fc4a60b82602efed4ecdd9ad5d030501c7fd2930d062b64,6.156,0.05832370724842935,0.38999783992767334,0.39014749610549443,0.32517957639850015,0.2809975613184651
hindi,586,be10029504aaa30796d27938620d08189f19a31701c9f552f60c99eff87dddfbf804efc53af08d2670685aeaeeb295c9f3326c85b8127b0ad0d1232f03bc1781,4.068,0.08552178952211245,0.5871187448501587,0.43156005784410745,0.36547412196784573,0.2002083650508007
hindi,587,dbe55388d2e8bae8e64412f527e29fa3691a1c13adcaa6b80313b3e475d2df28d0428a6151d9cd42018d943718c830d69a80c5bf8a6a88200e4c6ba36ad6a748,4.176,0.051743244265925414,0.3365059494972229,0.3798750246972362,0.3145611350000167,0.30148277976094284
hindi,588,e0a36ee267ea8131975092e3f0b285cc85c2ecf0e47fa58a4f81eea8ef911bc2e939a2fe85859b96f77623060400a6ad1157350fd138ac8523288698254e8c4e,4.608,0.08720274260119004,0.5113996863365173,0.5159671141216098,0.26399534619756465,0.21719089247124676
hindi,589,ff8d1bfdc7d8be2fd275f506691f3ba70d9d60666488ab551bcbb76c3fe93c7cfaa703f465f40b60131807d73913eb37830221336b6803114df015fb7caed36e,3.456,0.023104274608034246,0.0994488000869751,0.21177278409001407,0.397055986732472,0.3856990050432918
hindi,590,0d095340640de1eed083de79682cd69d43729d60e08c0a6819dd49b8f15d143165cd66c8061dffa3ce372d4356c10e0bc5cc1a3a224cbe7e1cfeca4c5cfb413d,4.608,0.052222537201968615,0.3041055202484131,0.3464644947398912,0.3353328218899456,0.31444993061994275
hindi,591,d24af5ee15190d3fc14dfc4ee3c75c75fe66fb537d4c7cf94e0e7d489ba442240b112a68a9dcd921ed48aaf17649bacd187e913bf4f22c1471cdc0fd263e9aa7,6.864,0.15177882083657682,0.98101806640625,0.8171943813579998,0.1782890473729743,0.004444892550697135
hindi,592,8a05ca02926d437b43ff4cc21925621fc16dbeaf8e35977e8c6f5da4d29494951203f52e20050d365fe263f76336e15d23cf8d1f0c0514c9fd900f7d92b108a1,5.796,0.05698036366541341,0.37175530195236206,0.37390938345476804,0.3388257464503056,0.2834805015789548
hindi,593,60b2daa4cda30b5320834f3c2d21ea1841b52ccd7bf7ed4689f3ff27ca59c3323707c95e9a17bea4082356c576bbc3f17a00106134240f3632529b329fc1e62a,3.78,0.11069265136364903,0.7270013093948364,0.6482133427213519,0.1776717033825861,0.17174819622113016
hindi,594,bbf090e6e283e4e37184a2e8d18c4e8b316a072a5565f942ab1fe209609ce93499859b1bc6b7111be2f33203c2746e5c37c57a3fcff52e9a7f38780d6fc39a26,6.228,0.05884236354005727,0.37111568450927734,0.39411291940718324,0.32160088506489803,0.2806514283820874
hindi,595,e2de24c9d3a10973bd81a43c7e81d2b7747c4395b5c28a66daed073de149a6e5d8cc3da3877c75c105e7ffa814d8ad54ef34008e39a9bbab1df11bbc31bfd2fb,5.392,0.16097220424773268,0.990020751953125,0.9848929550707066,0.01377090521905952,0.001279347620886291
hindi,596,95340b846e677ea27571958308bb11e2403ec2e4464bba7c97372d324e628a906f6be086595117707361a5dd7b41295d64031b6b2a5f2e50f6dc0a1841fd7fa2,6.876,0.02435630232581075,0.11969876289367676,0.21355338286044073,0.39571634451887083,0.38543770570082686
hindi,597,51ac71db84d066b7c2fe1dd940f0e75602010e8a2c0a23df2b47108a43c6df09aea35278f729be243a1d02576df693c13705cc367b391889be00e5a572b08fb5,7.056,0.07458407711286334,0.5360457897186279,0.47155774614048945,0.2905366407282967,0.2348013002755623
hindi,598,634801e3e952aa1af7c19ab36d4ccdba5839f1b3ee5333455fba7edbf6dac42828d7e77c4b4eb6f9830708b06d85de7d9532dbd890f6067da9241172fa0722b8,6.948,0.005401061238303334,0.023690760135650635,0.17181713846284655,0.41626151323285693,0.40668581931883035
hindi,599,389842e0cd33cfb9876ef3d2f0e50eb0d9842d3a72efb647244e2cab4f456609c2fe3c3584b5307808cc70d8a9f6cbc18617ef2eadf45ed518b03c0dee8dfd87,5.184,0.1225475231014549,0.9308581352233887,0.6459569854033425,0.20737847817357322,0.14480061409780512
hindi,600,ca96256894b92e0525b6f8bf5bac013efa869bfe9b8ec767a84d2e0b6f9f3108886cad7b3c9e622cc74ce7c803c4f9d96080e182713805211464db35f0adb51e,5.216,0.13477418430106083,0.971099853515625,0.9861081117718232,0.012270629186259305,0.0015371802299343083
hindi,601,ca6156fb12800e3b3fc41f9907777531141ebf8f445b70901bc7137ffd0e5516c2229f3c8c695423887299cdfe5b9160cea313d614a4ba540d5ff4102dda821e,4.68,0.08383392687886818,0.7856443524360657,0.34444814304837884,0.3295729230738293,0.3236528498511395
hindi,602,a34b3f5fa057f54bc74179593acc5d316145622c5ece92f2e9b2d74a2de7fa87ed863a9061955f68625d580b33faa23dcd31f9c5a6f9c1e1dd8790a4ba671f57,4.176,0.09724245465205132,0.9409847855567932,0.4409792993553652,0.39073827382664195,0.16614605960255302
hindi,603,2fab289aa06c3d3ed662c848272fccd54cfe903fbc7895c797a394c8ac5314a6dcbd94b498eb6af96d006c568ea2a0d523ca6b0212684ed46408338da97c2b0b,5.652,0.1032440050316681,0.6081020832061768,0.5585332809175684,0.257976725460058,0.18133181087891453
hindi,604,80ffb7f21aebcd96b01f5098bdf0f377f31fa297c2c30290be3dcd6a69b87e7570cd2e9ce41edb96038e485ce70cf75436dba4a0c7925bb36a68db134979c585,6.588,0.11780628875163732,0.8842448592185974,0.5029118368895923,0.3634136958194409,0.13191691150048201
hindi,605,ea8ef3168cd29cf3bb33c603fc49336a1b58747fac2bdd17b4f6d59f24ed30a903a1b574e5d276035f8c3141478664e8f36c46a55fb6637e08b183a0969615a0,4.896,0.10212671644091509,0.7740627527236938,0.5983606858394287,0.23791381761802116,0.16160687370637014
