language,pair_id,analysis_cluster,label,bonafide_logit
english,524,d00446e08c607630db0b554cb2c45a91bb46f87042798b0b18a106c5d68b3779c2e2cb46c1b73393743f0c93e08cd978fddac08e3b6ea40ceda2b1ff6e858bc4,1,0.6256711483001709
english,524,d00446e08c607630db0b554cb2c45a91bb46f87042798b0b18a106c5d68b3779c2e2cb46c1b73393743f0c93e08cd978fddac08e3b6ea40ceda2b1ff6e858bc4,0,-4.082306385040283
english,525,f1e2e9cfb3e71915941135c03f485fbc43d845535824ca12c1b08f6a2d6f6ebb8cb8df358e468fc63ef64bf61aefc06eabd1e176a3c08543618fa0b20c0b304f,1,1.8557190895080566
english,525,f1e2e9cfb3e71915941135c03f485fbc43d845535824ca12c1b08f6a2d6f6ebb8cb8df358e468fc63ef64bf61aefc06eabd1e176a3c08543618fa0b20c0b304f,0,-4.814197540283203
english,527,f55c6165fa5861bdc125327d4b843577e9a8bfb7ea35c342c2ede9afdc2712162e9837cfd1d48ceee25cd5c8be7cf8eb044b8bc738d2849e392fc0a843f67079,1,-3.6977179050445557
english,527,f55c6165fa5861bdc125327d4b843577e9a8bfb7ea35c342c2ede9afdc2712162e9837cfd1d48ceee25cd5c8be7cf8eb044b8bc738d2849e392fc0a843f67079,0,-5.918457984924316
english,532,fb6f8778471660b62a30900b077d2fec2b6d4f599bd1896c93da7b7a8e601fc72a638c1cbb4b0ec550d981c39c3222fa251a53222b9b05c364b97ba239bd6d4c,1,-0.6728860139846802
english,532,fb6f8778471660b62a30900b077d2fec2b6d4f599bd1896c93da7b7a8e601fc72a638c1cbb4b0ec550d981c39c3222fa251a53222b9b05c364b97ba239bd6d4c,0,-2.431638479232788
english,533,3edf4b5a0cbf9980fc696cc1f71c5ea73ff6a7bdfadac46c2965325ece452b575cd5a51551251456d4fbfc3d621d23a13c32b856241bc0d37134acb2327deab3,1,1.8502880334854126
english,533,3edf4b5a0cbf9980fc696cc1f71c5ea73ff6a7bdfadac46c2965325ece452b575cd5a51551251456d4fbfc3d621d23a13c32b856241bc0d37134acb2327deab3,0,-5.759923458099365
english,534,a2a22d751c2843ab999936591f3b6f94656a5aa1b21bb26d2c3fc105b934579966c219aac6c85f4157974d99f90fed9479d21c5c2342d7a2d0e80e711384af84,1,5.254117965698242
english,534,a2a22d751c2843ab999936591f3b6f94656a5aa1b21bb26d2c3fc105b934579966c219aac6c85f4157974d99f90fed9479d21c5c2342d7a2d0e80e711384af84,0,-4.711496353149414
english,537,59db7cbd4b6002315c9b08092e79c84afb90515c99ab880c4a9bbe31265c403eb0f7a1f09967dcf235150a3e1ddbf9ef32222cc700f9b1ce0aace4cb7505e16c,1,0.8988862633705139
english,537,59db7cbd4b6002315c9b08092e79c84afb90515c99ab880c4a9bbe31265c403eb0f7a1f09967dcf235150a3e1ddbf9ef32222cc700f9b1ce0aace4cb7505e16c,0,-5.840587139129639
english,540,c948b5166ffa7f0a17b7d067f7f99418cfe1cf101ee9b845047cdcb43911af6bc2c5f775f5099e60052e8edf9d59a2a0fdd906095c9ea0f02c8af763b2088235,1,-0.5983242988586426
english,540,c948b5166ffa7f0a17b7d067f7f99418cfe1cf101ee9b845047cdcb43911af6bc2c5f775f5099e60052e8edf9d59a2a0fdd906095c9ea0f02c8af763b2088235,0,-4.325289726257324
english,541,ab84a621f52d398150ac593392424f8d99e265cf69a25aef10d8222187d4da096854b3302504ba3e568d2febed4234eda0d3c85280b58ad5a2c063e82a8d3379,1,5.154067516326904
english,541,ab84a621f52d398150ac593392424f8d99e265cf69a25aef10d8222187d4da096854b3302504ba3e568d2febed4234eda0d3c85280b58ad5a2c063e82a8d3379,0,-5.8848981857299805
english,542,f95c9f478228e092e2955d5f9ac7f3ed04e8e3d6dae1cde6bb7ff2906bd5196e116ed863adfbbe02dd7c2012665a5d5d3f85d447a1c9cc58d293eeded5ee1763,1,-0.6396783590316772
english,542,f95c9f478228e092e2955d5f9ac7f3ed04e8e3d6dae1cde6bb7ff2906bd5196e116ed863adfbbe02dd7c2012665a5d5d3f85d447a1c9cc58d293eeded5ee1763,0,-2.0610365867614746
english,543,38f82bcb2781f7da7b0d5150b30526c2ea236b7f2c3fb985ac9fe54eccbca08df83ac97bf5881a6f63d989744e39ce9436aebe410bff2cd36577a29db5ce8c8a,1,4.961177349090576
english,543,38f82bcb2781f7da7b0d5150b30526c2ea236b7f2c3fb985ac9fe54eccbca08df83ac97bf5881a6f63d989744e39ce9436aebe410bff2cd36577a29db5ce8c8a,0,-4.363685607910156
english,544,82db0aaa96cc481a275b587be8508837e2d48fd05f95513d8bd8a6ec665d1c8b306621d9016398a8533c3544e1341daa39f8669ad4cfd701a0a4973ad1990c65,1,5.166299819946289
english,544,82db0aaa96cc481a275b587be8508837e2d48fd05f95513d8bd8a6ec665d1c8b306621d9016398a8533c3544e1341daa39f8669ad4cfd701a0a4973ad1990c65,0,-3.70169734954834
english,545,1021e146675cfa012da5d577b0c590b05b1843f6cf0755fca2d7197743507f6d4234740af632151c4f47ee3b64d47a697efeefbddae60b7a63730a3567c8e17d,1,4.818106651306152
english,545,1021e146675cfa012da5d577b0c590b05b1843f6cf0755fca2d7197743507f6d4234740af632151c4f47ee3b64d47a697efeefbddae60b7a63730a3567c8e17d,0,-0.8209292888641357
english,546,d4aebd5a6484e24def5164f5af040b303529cc6a4eae69a7f5bc235bdc1c4c43b1b6bb9c1d266d68833ded62b102d605fd3404f7ce01517b4b295c92151aa8c8,1,5.289427757263184
english,546,d4aebd5a6484e24def5164f5af040b303529cc6a4eae69a7f5bc235bdc1c4c43b1b6bb9c1d266d68833ded62b102d605fd3404f7ce01517b4b295c92151aa8c8,0,-0.558061957359314
english,547,6f857ae9cce34722194f3a0ce7e20fe135389b0a34665e177823f4eb7bf15d047674909de00c38b2fd376c6c62a52b445941dd3422df80c43c74f750b0296006,1,0.7983072996139526
english,547,6f857ae9cce34722194f3a0ce7e20fe135389b0a34665e177823f4eb7bf15d047674909de00c38b2fd376c6c62a52b445941dd3422df80c43c74f750b0296006,0,-2.2718496322631836
english,548,2e0be8cfd0d2d424f0368344ee039ff625b62409bfd0b61450ca58644525456f394ddc26a2cd01d2e18fdbbc1f04d85a927ec9b3dbbd33527492f6ff7fdb2cb4,1,4.68469762802124
english,548,2e0be8cfd0d2d424f0368344ee039ff625b62409bfd0b61450ca58644525456f394ddc26a2cd01d2e18fdbbc1f04d85a927ec9b3dbbd33527492f6ff7fdb2cb4,0,-0.9496318697929382
english,549,f9d3f80f6dd2d1a184e3e06cfd16c8ad0d2080beab663a4555ea959b0509ef417a8a077a3e5cb9fa33fee015e187f4f6744f9a95995c1c9b397138a3b6d20d3f,1,4.7159037590026855
english,549,f9d3f80f6dd2d1a184e3e06cfd16c8ad0d2080beab663a4555ea959b0509ef417a8a077a3e5cb9fa33fee015e187f4f6744f9a95995c1c9b397138a3b6d20d3f,0,-0.13931451737880707
english,550,3f43fdb1b0dddb0ded4320520d635a6ce69f61c403288657f0d3f8242b8cd37ef9ea92db9687dd91f2a709720698ef24bae3c8d15daeac7c0e90a55f2f6c9997,1,0.1781688779592514
english,550,3f43fdb1b0dddb0ded4320520d635a6ce69f61c403288657f0d3f8242b8cd37ef9ea92db9687dd91f2a709720698ef24bae3c8d15daeac7c0e90a55f2f6c9997,0,-1.8969000577926636
english,551,9580ae1517d29659e14d19a678f6d566a12963409826f176769f289b020b007089dd2966f6ce721419435498458237ac5003ae0fd9a688d0e12b1bc47e2c4148,1,0.880521297454834
english,551,9580ae1517d29659e14d19a678f6d566a12963409826f176769f289b020b007089dd2966f6ce721419435498458237ac5003ae0fd9a688d0e12b1bc47e2c4148,0,-4.707279205322266
english,553,0bef629616e386ce6ce9f8b87e6140686c54c59dca5ebc7fb38d9cc2bfcfc22ac2295cac84d88bb942d69f14c2217fb4fddff5dad3b7b9cf3f6310fc2c54f980,1,4.565191268920898
english,553,0bef629616e386ce6ce9f8b87e6140686c54c59dca5ebc7fb38d9cc2bfcfc22ac2295cac84d88bb942d69f14c2217fb4fddff5dad3b7b9cf3f6310fc2c54f980,0,-0.5962389707565308
english,555,bb65f965901ecaabb77348ff7ceb00d32f53ae3ad115600d46b83c83ca7413ebb0b7269525cd57343e61959e4a92e44797dd6692eb0bf003973bf1982cf156d3,1,5.223091125488281
english,555,bb65f965901ecaabb77348ff7ceb00d32f53ae3ad115600d46b83c83ca7413ebb0b7269525cd57343e61959e4a92e44797dd6692eb0bf003973bf1982cf156d3,0,-3.118356227874756
english,556,36543d26ad616cb0e9f203f4cab078a27f4fde672852e0c62761c308dc70ca739c99e7dd1c0905775c6b8445e81d21656694e5536177ff4a2be7d27745633c24,1,5.401461601257324
english,556,36543d26ad616cb0e9f203f4cab078a27f4fde672852e0c62761c308dc70ca739c99e7dd1c0905775c6b8445e81d21656694e5536177ff4a2be7d27745633c24,0,-3.6911182403564453
english,557,fa552041006acdb1700d1a4faca1565aa4190cc21242eb67cf459af1a7dc235ff7b65c6fd024e21419e84b3fc9246005b9614c0d41ff2745e6c05d4d79b53066,1,5.273159980773926
english,557,fa552041006acdb1700d1a4faca1565aa4190cc21242eb67cf459af1a7dc235ff7b65c6fd024e21419e84b3fc9246005b9614c0d41ff2745e6c05d4d79b53066,0,-3.510335922241211
english,558,97b5754c2b7322d08cc69d621f60a6be00d50a86ef476e6a240529cb2dc06025626beddbcafff75d80ec8871a4b8cae6dd253dfa7009ee443b82423108973e01,1,-0.9974813461303711
english,558,97b5754c2b7322d08cc69d621f60a6be00d50a86ef476e6a240529cb2dc06025626beddbcafff75d80ec8871a4b8cae6dd253dfa7009ee443b82423108973e01,0,-0.428873211145401
english,559,fbb3edf1627fedb89befeb7f1f9e2a5ac21c28e8bbfabe5e3641b4c10b1e322f02c24556ec35ada619c308b81f7214b639fd72be45b11d6f3e7fb542c1b7c652,1,-0.842856228351593
english,559,fbb3edf1627fedb89befeb7f1f9e2a5ac21c28e8bbfabe5e3641b4c10b1e322f02c24556ec35ada619c308b81f7214b639fd72be45b11d6f3e7fb542c1b7c652,0,-3.81396746635437
english,560,5400ece6c5494d2d3b17aa3a8d41017c3ed6192bf7563ec4df3aec50a2147fcbc26fefef4724fd1e4aa9b3bdc9b315798443e2edc690b9ff40ab3f073a21a13c,1,-2.692866325378418
english,560,5400ece6c5494d2d3b17aa3a8d41017c3ed6192bf7563ec4df3aec50a2147fcbc26fefef4724fd1e4aa9b3bdc9b315798443e2edc690b9ff40ab3f073a21a13c,0,0.3462158441543579
english,561,3da990b3d9fca70dd6c31114a10c04fcc60659b1d4e23dbb9eb2c352da62dcbaf354959ddc9b876718a470b8817bd5f17c87bfa8d53e3436a60edaacd15f5a53,1,-3.3807969093322754
english,561,3da990b3d9fca70dd6c31114a10c04fcc60659b1d4e23dbb9eb2c352da62dcbaf354959ddc9b876718a470b8817bd5f17c87bfa8d53e3436a60edaacd15f5a53,0,-6.039080619812012
english,562,3410b300ff1847c7f61a4bbe0549c48223b36c4afccb0d587fe3a9b798a3149f7a4fc665766f4d05511035e7065678f9e71c58bf1475445932a87b5c6766c961,1,4.56345796585083
english,562,3410b300ff1847c7f61a4bbe0549c48223b36c4afccb0d587fe3a9b798a3149f7a4fc665766f4d05511035e7065678f9e71c58bf1475445932a87b5c6766c961,0,-5.8189592361450195
english,565,a0d75390c8b41580383054729cf4122b26bc196620e3f9d916831c63001b3e0937f14efe9ffefffcd303017411d256bb1e93dccab3cc981b2b28c4cd4dc1c6e0,1,6.114968299865723
english,565,a0d75390c8b41580383054729cf4122b26bc196620e3f9d916831c63001b3e0937f14efe9ffefffcd303017411d256bb1e93dccab3cc981b2b28c4cd4dc1c6e0,0,-0.6016751527786255
english,566,dd19cf19ebf1de1608fc82002902a7b5ed3d6a661aee43fb7ead0ecd4d91ab28d9f4898c0ae0db469b9988981a46f5f23d72487587d043bfdace9bf9043329c5,1,0.873818039894104
english,566,dd19cf19ebf1de1608fc82002902a7b5ed3d6a661aee43fb7ead0ecd4d91ab28d9f4898c0ae0db469b9988981a46f5f23d72487587d043bfdace9bf9043329c5,0,-5.8996429443359375
english,567,7c67afa1e21b586e51df0d669c52abdd234720e287b445a8a10bd6692af3a685f7a0950933931a003769f7b11c961b6327d4e3da390273a0076fc66c2fde2df5,1,5.950530529022217
english,567,7c67afa1e21b586e51df0d669c52abdd234720e287b445a8a10bd6692af3a685f7a0950933931a003769f7b11c961b6327d4e3da390273a0076fc66c2fde2df5,0,-1.0946332216262817
english,568,be9a9a4bfc1540abb8c248fa73f7ec3dfba25406857709c866cd8e98740fc6a25c38bd050d88844de8fd2b0e358189ee8b9b8250dcbdf1bd3b57305f8bd2841b,1,3.490689516067505
english,568,be9a9a4bfc1540abb8c248fa73f7ec3dfba25406857709c866cd8e98740fc6a25c38bd050d88844de8fd2b0e358189ee8b9b8250dcbdf1bd3b57305f8bd2841b,0,-0.5054852962493896
english,569,b6fee361fe4439076b9e8378ba49a14b86f6d27bfa5d58d92aac1423dddd7ce95bede4d93ec7083ee68ada1049ba2f7aba6f727375d54816e9b765919f18704c,1,2.1610281467437744
english,569,b6fee361fe4439076b9e8378ba49a14b86f6d27bfa5d58d92aac1423dddd7ce95bede4d93ec7083ee68ada1049ba2f7aba6f727375d54816e9b765919f18704c,0,-6.1244049072265625
english,572,e22cb4fdc2557670db67d16fc85d1403f928a93320c819e2097a1f627d23ee48d8b9db0d2b128e56d0ef197f6a777bd68e79261bec6e152c4b1ad943efa6044a,1,-2.1709389686584473
english,572,e22cb4fdc2557670db67d16fc85d1403f928a93320c819e2097a1f627d23ee48d8b9db0d2b128e56d0ef197f6a777bd68e79261bec6e152c4b1ad943efa6044a,0,-5.883831977844238
english,573,5c415dfc9cd81e5501771fdd20c89c18c76b9c542b67c33d5fd2c889f33baf0318476b6925704edff8cdcf4e0c1e482ff85067b8f569bbc703bdf9fba4995a51,1,4.455048084259033
english,573,5c415dfc9cd81e5501771fdd20c89c18c76b9c542b67c33d5fd2c889f33baf0318476b6925704edff8cdcf4e0c1e482ff85067b8f569bbc703bdf9fba4995a51,0,-3.2671847343444824
english,575,0ea1a97b445e3749d1421a0ad4295d8f62777d03e1c593a394a64c285f550cd3158599134354884ddad00cb5c8a306b11e9160332b5940995d665cc7b39343c2,1,1.279640793800354
english,575,0ea1a97b445e3749d1421a0ad4295d8f62777d03e1c593a394a64c285f550cd3158599134354884ddad00cb5c8a306b11e9160332b5940995d665cc7b39343c2,0,-4.856866836547852
english,576,cb8c70e028fbef95a09b2d733debc284bd025bd30d530da681db17c45a97286e66d5ba0a62fb84cd3d02516384f1a8871926ce1ce8af0fd46948d170b18f4d0a,1,3.155449867248535
english,576,cb8c70e028fbef95a09b2d733debc284bd025bd30d530da681db17c45a97286e66d5ba0a62fb84cd3d02516384f1a8871926ce1ce8af0fd46948d170b18f4d0a,0,-4.810554027557373
english,578,b46d39377dbd8cdc64a32072992b3dd64598d10d56ae41b2f35be11a4f720289768b4202c7daa085552bfe06c96a8021d8003f59bb76d628585e962934f683b9,1,3.1838841438293457
english,578,b46d39377dbd8cdc64a32072992b3dd64598d10d56ae41b2f35be11a4f720289768b4202c7daa085552bfe06c96a8021d8003f59bb76d628585e962934f683b9,0,-2.1073877811431885
english,580,491edfc53b18f6ed2adb948995aad20d259fef47fbe9c0b41645ef56547f952bef2eb5cd378f3f4f9b51aa6f57480e50b52a7a6077a69d0544f878dcd85a451b,1,4.917503356933594
english,580,491edfc53b18f6ed2adb948995aad20d259fef47fbe9c0b41645ef56547f952bef2eb5cd378f3f4f9b51aa6f57480e50b52a7a6077a69d0544f878dcd85a451b,0,-2.2334299087524414
english,581,fbb3edf1627fedb89befeb7f1f9e2a5ac21c28e8bbfabe5e3641b4c10b1e322f02c24556ec35ada619c308b81f7214b639fd72be45b11d6f3e7fb542c1b7c652,1,0.07507230341434479
english,581,fbb3edf1627fedb89befeb7f1f9e2a5ac21c28e8bbfabe5e3641b4c10b1e322f02c24556ec35ada619c308b81f7214b639fd72be45b11d6f3e7fb542c1b7c652,0,-5.818252086639404
english,582,9a960474622d563c86ed765228fde7143b4049625694ce700446aa3ebd1affc4b696fcf01e3d6be9d17f948b03538abe5e1e35bace38a2fd99d599dce2a542cd,1,1.7647992372512817
english,582,9a960474622d563c86ed765228fde7143b4049625694ce700446aa3ebd1affc4b696fcf01e3d6be9d17f948b03538abe5e1e35bace38a2fd99d599dce2a542cd,0,-4.564234733581543
english,586,1dff59d07c4718b02238d94f96899fe4afe8b4997ca0cb04378384177e5befc888a5a91886cd56c09e8f6647d4a4448fe8c3d1ff17038b217fee48816050a698,1,2.1715810298919678
english,586,1dff59d07c4718b02238d94f96899fe4afe8b4997ca0cb04378384177e5befc888a5a91886cd56c09e8f6647d4a4448fe8c3d1ff17038b217fee48816050a698,0,-6.0573577880859375
english,587,b566d9a197fe3f8460c3a8ee231144d01d514f398b3ab48cd53e54f50d6671daac5f3af85095f0712d3df583288dcc70764aaf445c5246a8b1e90f1dc2c0d241,1,-0.5399483442306519
english,587,b566d9a197fe3f8460c3a8ee231144d01d514f398b3ab48cd53e54f50d6671daac5f3af85095f0712d3df583288dcc70764aaf445c5246a8b1e90f1dc2c0d241,0,-5.229245185852051
english,588,bdde3969049e54b39619b71aed67742465975208798f32ee76863e71ee93354081e0e0098fa3e85d0c945f3a62b69e32df1074a275db736dd23895a023518b2c,1,5.75853157043457
english,588,bdde3969049e54b39619b71aed67742465975208798f32ee76863e71ee93354081e0e0098fa3e85d0c945f3a62b69e32df1074a275db736dd23895a023518b2c,0,-6.005949020385742
english,589,837b199fe273207b2c6fb22ea17e9c3919e09101253efb03fa1c5a0709c30e135594a71fe4fe1f881bd6565cdc2513cfb829a685e8963bee5b9909011f77b4fa,1,5.779576778411865
english,589,837b199fe273207b2c6fb22ea17e9c3919e09101253efb03fa1c5a0709c30e135594a71fe4fe1f881bd6565cdc2513cfb829a685e8963bee5b9909011f77b4fa,0,-2.8369061946868896
english,590,2648b9233842ccd399c847f426963172fd89176e6dbe3b4cbbaf113c5051801d1fb165bab5fe541158070dc75c49a889d33e524a078de7ee7c8de087b6fc920e,1,3.0307743549346924
english,590,2648b9233842ccd399c847f426963172fd89176e6dbe3b4cbbaf113c5051801d1fb165bab5fe541158070dc75c49a889d33e524a078de7ee7c8de087b6fc920e,0,-5.941380977630615
english,591,d351e196167ed8a9d181610dfc56685ca89b058832ab64fca0d8cdc6771e895be50a0e4e0d953d193c61c025a8b334619409bab1f1a240b6fbfeb77e2bb2f345,1,2.744842767715454
english,591,d351e196167ed8a9d181610dfc56685ca89b058832ab64fca0d8cdc6771e895be50a0e4e0d953d193c61c025a8b334619409bab1f1a240b6fbfeb77e2bb2f345,0,-3.911329984664917
english,592,2fcc2acb0b72afeb7c58fbe878b11a6ccde1576faea16056138081e560383cb3c2653ee754ba2d4ca9ac7e34a9c8257c4444bbf964fac77ae209e644e2301162,1,-1.625158667564392
english,592,2fcc2acb0b72afeb7c58fbe878b11a6ccde1576faea16056138081e560383cb3c2653ee754ba2d4ca9ac7e34a9c8257c4444bbf964fac77ae209e644e2301162,0,-5.6580657958984375
english,593,a478ada9cc2b5c25a23939987583624bfb039ad544b09d229a90735f3c1da33191c627aaf24789e0d1e2bbc96de65cb394dd326602d341b1bcdc8fa1dcabf166,1,3.582103967666626
english,593,a478ada9cc2b5c25a23939987583624bfb039ad544b09d229a90735f3c1da33191c627aaf24789e0d1e2bbc96de65cb394dd326602d341b1bcdc8fa1dcabf166,0,6.55926513671875
english,594,c0f152b0fda37a1db3849341e9cd56082fc2420bdd224af4f68be87d57a32c4ada8363d09d62ba512b954a00f0adf94b74bf971be2ca61b865b1c0bc29f077cf,1,5.220211029052734
english,594,c0f152b0fda37a1db3849341e9cd56082fc2420bdd224af4f68be87d57a32c4ada8363d09d62ba512b954a00f0adf94b74bf971be2ca61b865b1c0bc29f077cf,0,-0.39225053787231445
english,596,965364936b9289493f45c92df686d7a74d8408b792d4cbe0e26b97081039c6223385390c736188d76c8bd4b81e682cfc0f2390e4426cb5e0d34ae4c6ab4f0a71,1,0.1879315823316574
english,596,965364936b9289493f45c92df686d7a74d8408b792d4cbe0e26b97081039c6223385390c736188d76c8bd4b81e682cfc0f2390e4426cb5e0d34ae4c6ab4f0a71,0,-5.933136940002441
english,600,c0db48545d02751a7ed265f690e88a493a7640146f541a6d4b526b541dc9bed47b9760eb43912080a9e11816489dad0c719bae172ab800bdeb7f3bdb9d6ead73,1,-1.8774394989013672
english,600,c0db48545d02751a7ed265f690e88a493a7640146f541a6d4b526b541dc9bed47b9760eb43912080a9e11816489dad0c719bae172ab800bdeb7f3bdb9d6ead73,0,-6.019738674163818
english,602,1389aa6394a426e5f6a9cc17818a113e6baf25cff4312d10d5a1908735149c97a9e71e55a14bfa07e4add55a3a94ed3991a67a7dafee83b6a5b3d83016816858,1,2.425434112548828
english,602,1389aa6394a426e5f6a9cc17818a113e6baf25cff4312d10d5a1908735149c97a9e71e55a14bfa07e4add55a3a94ed3991a67a7dafee83b6a5b3d83016816858,0,-5.914092063903809
english,604,ac607d4aa0d8778ba8fe8560be64554c5c14880f54b28539f26c2f33c1513ad6e9fb90d8d55b9025b5a11e620091f06f04e3da30536714ccc0fe22f25ab98559,1,2.016726016998291
english,604,ac607d4aa0d8778ba8fe8560be64554c5c14880f54b28539f26c2f33c1513ad6e9fb90d8d55b9025b5a11e620091f06f04e3da30536714ccc0fe22f25ab98559,0,-5.782761573791504
english,609,a22721fa679ec702c9306f00becf645a864dbbe305fe6ff39e01e9fb780ccc8ad7913af19c3f1aebd4211cde70ed4cf17e23154c65125df7bdb3adfe3be7a2bc,1,2.727675199508667
english,609,a22721fa679ec702c9306f00becf645a864dbbe305fe6ff39e01e9fb780ccc8ad7913af19c3f1aebd4211cde70ed4cf17e23154c65125df7bdb3adfe3be7a2bc,0,-4.592526912689209
english,610,e80b40908fa49afbc617da992c0736d82bbe441589a8e6d390ad0533bc1aca7e5e4dc76629de5433eaf6c9a5b2aa2846308b5fbb909bcba9af2b5cbb41e5a8de,1,4.931206703186035
english,610,e80b40908fa49afbc617da992c0736d82bbe441589a8e6d390ad0533bc1aca7e5e4dc76629de5433eaf6c9a5b2aa2846308b5fbb909bcba9af2b5cbb41e5a8de,0,1.084030032157898
english,611,791ee877b1b288514e9b36f085940c68b8bc96e671228ad976a0efa548785a0d1b7db570a1cd866034e185eec85c7f22c76764dbd773fa81d6979d5aa143482e,1,4.595346927642822
english,611,791ee877b1b288514e9b36f085940c68b8bc96e671228ad976a0efa548785a0d1b7db570a1cd866034e185eec85c7f22c76764dbd773fa81d6979d5aa143482e,0,-2.963883399963379
english,612,af63476850a1b9b0a2aec7694b0e840aa6867b5173e653327f0ffc2c14c174afe59393316fb0d1b8294f17115196d9934d34edfc27c2987422c7cfa78cf1dbef,1,3.0239291191101074
english,612,af63476850a1b9b0a2aec7694b0e840aa6867b5173e653327f0ffc2c14c174afe59393316fb0d1b8294f17115196d9934d34edfc27c2987422c7cfa78cf1dbef,0,-4.900854587554932
english,613,f4515060e7f480a24c0778e8f3d5d1d286ed616552851a6c3c9c6aee7303d249fbffd910c70869b7620fc33b38c8b618b934eeea78ef4cde3c1be1566b44501e,1,3.3132376670837402
english,613,f4515060e7f480a24c0778e8f3d5d1d286ed616552851a6c3c9c6aee7303d249fbffd910c70869b7620fc33b38c8b618b934eeea78ef4cde3c1be1566b44501e,0,-3.7253899574279785
english,615,5cd95c7c22c6fd21f386f93b700187d1559ab9a63eab1b44b4af4717e61bee61dbf54a0de0d35e3014a441bc557f5a0a4d36ad4e3a815d4bd3c395c9e98daade,1,-0.5776912569999695
english,615,5cd95c7c22c6fd21f386f93b700187d1559ab9a63eab1b44b4af4717e61bee61dbf54a0de0d35e3014a441bc557f5a0a4d36ad4e3a815d4bd3c395c9e98daade,0,-5.996636867523193
english,617,2a6b4159f54e2c66b20eadffd33e20742a7db35e932fbac7dfec4c167901fb3904c6bfc69df429ac91827c744442143a31b54407b8ac6ba439c4057cf18d5ed1,1,4.799139976501465
english,617,2a6b4159f54e2c66b20eadffd33e20742a7db35e932fbac7dfec4c167901fb3904c6bfc69df429ac91827c744442143a31b54407b8ac6ba439c4057cf18d5ed1,0,-0.25063246488571167
english,618,faf58637592369d770c1e99d28e3bb236d605fb5b9698c416ae3e5d5e7ed183994e3ffd2b0797dfe740081986f41f79ba0d3694de35933e435632a5b4ff0a773,1,5.545184135437012
english,618,faf58637592369d770c1e99d28e3bb236d605fb5b9698c416ae3e5d5e7ed183994e3ffd2b0797dfe740081986f41f79ba0d3694de35933e435632a5b4ff0a773,0,-4.69394588470459
english,619,53613589ab79bc1e0adf447e24e6c757a6a4e335666376281cdaa3dc11e91192292c79468790c0098e74a51fe34528f38215d3bad4c6ff091d5e8eb880bd44b5,1,5.243091106414795
english,619,53613589ab79bc1e0adf447e24e6c757a6a4e335666376281cdaa3dc11e91192292c79468790c0098e74a51fe34528f38215d3bad4c6ff091d5e8eb880bd44b5,0,-5.180952548980713
english,620,c4215a63594a310a1f1003e4cc4a990ad4c7475e8cb46582a77860e27dc59993062e0d817ccd56b5eea9c8f436b1ab5140e7b4a616264571c5836dfd87080ca9,1,2.4008255004882812
english,620,c4215a63594a310a1f1003e4cc4a990ad4c7475e8cb46582a77860e27dc59993062e0d817ccd56b5eea9c8f436b1ab5140e7b4a616264571c5836dfd87080ca9,0,-3.916733980178833
english,622,35ccc4e99ddb267d35f75aa058b23f6ea3c9da20e74e9c2745ddb1f41605964743e052a272f1a80b9f4578e231280c399e434f92a933241c713594971da70557,1,1.9272748231887817
english,622,35ccc4e99ddb267d35f75aa058b23f6ea3c9da20e74e9c2745ddb1f41605964743e052a272f1a80b9f4578e231280c399e434f92a933241c713594971da70557,0,-5.4019365310668945
english,624,db3a2a5958d594e6dd2d0f4663c3bda5b9a56f53e0b0a2b2d6404d6b0b37a2383557a711ad512b1f844c0585caa02979f3f3f2548e63baaf4c2060641bdeffc7,1,0.6458524465560913
english,624,db3a2a5958d594e6dd2d0f4663c3bda5b9a56f53e0b0a2b2d6404d6b0b37a2383557a711ad512b1f844c0585caa02979f3f3f2548e63baaf4c2060641bdeffc7,0,-1.6503342390060425
english,625,39e41b044c52582b14d6b64ef3f2abdaa81fe1c6db2f57cc631957af5d9123e9a9178215ce7d6de0e54702622f06f40d84ec53e69506786c836e9f4dc8e5ec09,1,-5.977232456207275
english,625,39e41b044c52582b14d6b64ef3f2abdaa81fe1c6db2f57cc631957af5d9123e9a9178215ce7d6de0e54702622f06f40d84ec53e69506786c836e9f4dc8e5ec09,0,-6.132905960083008
english,626,fe778162f7b16b5dfc1177485eff2cde1ce2ce7f165c1eef9607fdc5457eeca369b8586bc02ad8224c38d3b132e52b0ba239ed0931d69bafa6b5cac9a7938276,1,0.07279358804225922
english,626,fe778162f7b16b5dfc1177485eff2cde1ce2ce7f165c1eef9607fdc5457eeca369b8586bc02ad8224c38d3b132e52b0ba239ed0931d69bafa6b5cac9a7938276,0,-4.185469627380371
english,627,295294c457d8341c05921b7e51ed90f2ba6ca4501929920d36ec1a91d4cb46fe02072ff2669237db9e901c49d77b98e68af2a2ee9db11952eee71e902d30d4f4,1,4.465290069580078
english,627,295294c457d8341c05921b7e51ed90f2ba6ca4501929920d36ec1a91d4cb46fe02072ff2669237db9e901c49d77b98e68af2a2ee9db11952eee71e902d30d4f4,0,-5.888682842254639
english,629,2e8f95ac5b92766221b9e0c8d8ec2f190986e3cc291f550886a6b6c8b934673e062bb5dfffbb33b96f91d04466c578fe334abb3edaaf35a674f6d34f519cbdbc,1,-1.9719606637954712
