language,pair_id,client_id,duration_s,rms,peak,low_energy_frac,mid_energy_frac,high_energy_frac
english,506,df4eb895370c0c7cf250acd7cdf604699f726ad7df1c54695226494cd2661e1cd02bde1a991637381b670c1d6c6870a87ab1d8e270ed5b3d459cd5dcbc01bac5,5.88,0.0466340362628137,0.805938720703125,0.376561587500962,0.22803470532775252,0.39328153886597456
english,507,1892185a5f450b7b4659e791cf442591bcd1809f6461f80914e4335a0b4ab38ee71b55e86e0c068cf0358397c58a295bd583691234b5ee98aafc775dff2b33b0,6.024,0.11453230567394093,0.859161376953125,0.9536139022931938,0.03552451392627697,0.010421244598823395
english,508,c1ea9914f987e4eaaa3b5f5e8a6ab35963d355d828930c7455cf32e2882c0677085edf026177b5e39d2800b42973ffc362e0f7df2a181b49b7f420e9e5702ad9,4.344,0.006906787381193255,0.032684326171875,0.5268752391717993,0.3097790772656437,0.13819956465588934
english,509,ab72e9ab22713aec03a3189202a0713e56016ea07569b3041fcd65d77c9eb3f8c692f7ccaec75c16bbc62476d528f434d829193994cf07fcde9e3b1e4a2fa93a,4.272,0.07544731616284418,0.588043212890625,0.664097387252533,0.3080532701184769,0.026866336439463453
english,510,362d319cfc12ca4cb99179fc03d9b1336e51313d88cbd4675f686b5a5496985e95c22b5a09dbcb4dd070654104fdb3b5e2e254464bd7936cd83306546509d61f,5.784,0.10420274252563383,0.990020751953125,0.9332798824187807,0.06121631421205112,0.005001178576982723
english,511,95374f4f0281ce754ec20477f0fb494597129dcbd84a71b9840512f16624ca875a5d182e2d11413d3344e7cfc09432596ca9a53c1de30ea445daae342c2d251f,3.996,0.04075922423206108,0.391021728515625,0.6382271412891865,0.3273633769620048,0.03128058529197146
english,512,cc3564ba9160b09d78f20c91f7c875f51a2e7e6eb150f1f331159fbb023eeba2b040c3ee286d53f1994347fca1a636ba6343078b7b1d67dab83d60271ea994da,4.104,0.1325170186013709,0.990020751953125,0.9037739485144148,0.09353708174852544,0.0023979531861529134
english,513,50a3974c5ad2d08c1b064c761f39a0065d1d1a6b686e9723b24b9eccec71d13762b8d5807215cb8fb5e7c6a27efe6b7f038e962f32b4a24ab07d8f0feb0a2807,4.896,0.044791583252084946,0.497833251953125,0.8584287836247287,0.09869818044016182,0.040088514114840476
english,514,ac6c32f959398d495a2bd3ff3a6d7b3dc0f9700ded23aef5f248bc799b3210e84b90cf8eaca63f0bd7caad7fd8d2f1914223a32a39085381242d0f0b0411ce5d,7.872,0.06635526534893459,0.584503173828125,0.8295892534342398,0.13807188353273137,0.030982174195564777
english,515,790d3c7dca38df38badf91b9f25b8d9a7680b57ca71e70d73b341fdc7591dca9e7941eacdc34a0e9962bf5bdb04a0cc9b166f90c908682086dd2256e3bc6344c,5.544,0.168233873833378,0.990020751953125,0.8915945586726614,0.07207143324214649,0.036195008648583736
english,516,5b9265839ec3c73c4bf4ef1348528cd6778c87938ecdbab9101c7f2cdac971ce0ba043e7e73c116a22b97b9fa458c34f1ea84e584e6c0be602b6e4456ca4839b,5.328,0.056000863237238324,0.6351318359375,0.8192645096914932,0.1655969137920487,0.013388410229198086
english,517,46369e01baf2553b6269322ed95fc7afe1865c88e5f462390a20e35e6af12cc97960c4874ecda585cb422e132fee3f04da4f91fa41175b3b36d9bc7d7033edf1,5.508,0.06147711246918229,0.6754150390625,0.7057313670809493,0.2708010346363053,0.022048592069191762
english,518,8d730a3e00a296c6af5e6b318953e1fabd2c26959e212954a0b949bd82081c7e24b621adda8de124549fe925752ca508cdb2f609c5dfedc7f3e5190f1bb5694c,5.52,0.02002463133916608,0.12164306640625,0.7769730728062402,0.1533179009666165,0.059118356987866286
english,519,8bb1b6035772c575e287ffd80c92b07954ccf17732f806e55a33200d7696fe355c1718c988712b7dab6a14212d59a5184a76c799cca8063effe6194ecc9bac7a,6.384,0.08965094663116756,0.8531494140625,0.9014099543308306,0.05690070051861599,0.04100580540289496
english,520,d366eca35b53578a90927d35767c576830ed244f1e3ef7fac62e6f386e8165aca2d77a6c5bdd5be6db1fab7509f638e18e6368f69237786ace2018c760a25132,4.248,0.04918016557692014,0.413848876953125,0.7674621853567763,0.21599960367449042,0.014199399592337666
english,521,f21d4d232e4d48ef7d883a998ea47ab197fe586c809979066e3490da7296f873099b8b1d52fe911b073142071fc68364987e51acd6e417825d36b8aabb430701,3.6,0.088827145035831,0.71002197265625,0.9741169262128773,0.019898299109018358,0.0051524076081072194
english,522,5eaa49f00193ae8a891fa69e0c5a5ddbaf415ec00f344e11d982c8ec02606e2c4af3b7d9e4dc96fc3f68a296ff841aabea06ee2177d4966adfaeb885a7031ced,6.336,0.0333669411289054,0.432281494140625,0.8485174178686335,0.11151132935864372,0.03566199655793361
english,523,b26466e216cd2e3f47c3ca97fb5e55326fc117d171d8bbe5a3c996542a403adfd1c50887fa104aa017c1f31230dfa6610263fd060b38365fc274171e77664690,5.292,0.030068035104052853,0.25128173828125,0.8286648152337409,0.1075430181994732,0.058121956860091466
english,524,d00446e08c607630db0b554cb2c45a91bb46f87042798b0b18a106c5d68b3779c2e2cb46c1b73393743f0c93e08cd978fddac08e3b6ea40ceda2b1ff6e858bc4,3.276,0.04186172464573418,0.495208740234375,0.7379494298261701,0.19928962515231471,0.059494459029218384
english,525,f1e2e9cfb3e71915941135c03f485fbc43d845535824ca12c1b08f6a2d6f6ebb8cb8df358e468fc63ef64bf61aefc06eabd1e176a3c08543618fa0b20c0b304f,5.256,0.06702607787803465,0.73114013671875,0.8900921800754265,0.08184186663896255,0.026850229147355315
english,526,cf658764e695270837ad8af4462cb4fdaeec21a451e3c9ee585dcec3b999e0ac6f0a5f2de7548e919d2ffa1cc94d7f78fb8dbc1eba8bfe3cf0875c9c50235b63,6.1126875,0.0330226731782247,0.335235595703125,0.778702450857521,0.1367007479326718,0.07987718389568858
english,527,f55c6165fa5861bdc125327d4b843577e9a8bfb7ea35c342c2ede9afdc2712162e9837cfd1d48ceee25cd5c8be7cf8eb044b8bc738d2849e392fc0a843f67079,7.416,0.16250404661923698,0.989990234375,0.9300927916523544,0.062374411113418675,0.00741441301185911
english,528,4ee06352238f3271984b2617d0b21542e5b53832a3a3c72fc734639aa0fd35f3f6a6a119b9321d40a849042a29c6f540ea3c9a1ef2c66b05a931f983c75ec30e,4.896,0.07939531424172573,0.503326416015625,0.944325227507798,0.04801074295356899,0.006706878039015685
english,529,cc7e6dc7797985d7c5d09a8db7f72f5e4ab65de1872d8e3e311560227b0d2bf1ccf82e612b6192616a2af4c76c051dc634cb94928c0bba49d2d5027c96decf1b,3.672,0.03261377812720781,0.25921630859375,0.8932516580991454,0.07301351791679504,0.028594539269382328
english,530,7691c6d88abf0ea4dd82b8c1c34905b72d42a44c71198603796eb7273b01dff9e21db0f73cf3c387264188e3dd5c9802a75ca5e8a1dd9b36cf57197b5cf1e14c,4.104,0.028485246327450975,0.259552001953125,0.7317688627526076,0.224602309215217,0.037771221450498674
english,531,1d8a5a86ea20aa36ecf601cae7c6cdaf25cface549454f3f365cdd1a36c0d36008c4f37b5c9f9823f50bc946fadd1f803ef7a70f74f613d2eedfd455caa9e595,7.152,0.021159553210017848,0.24371337890625,0.7140306756678046,0.21476918688435848,0.06209948630687316
english,532,fb6f8778471660b62a30900b077d2fec2b6d4f599bd1896c93da7b7a8e601fc72a638c1cbb4b0ec550d981c39c3222fa251a53222b9b05c364b97ba239bd6d4c,3.984,0.04064084808446764,0.358917236328125,0.5980894569710505,0.3102085151861475,0.08873278129422658
english,533,3edf4b5a0cbf9980fc696cc1f71c5ea73ff6a7bdfadac46c2965325ece452b575cd5a51551251456d4fbfc3d621d23a13c32b856241bc0d37134acb2327deab3,6.216,0.16170764728950818,0.989990234375,0.8609100976286149,0.11228366115400688,0.026633326171800302
english,534,a2a22d751c2843ab999936591f3b6f94656a5aa1b21bb26d2c3fc105b934579966c219aac6c85f4157974d99f90fed9479d21c5c2342d7a2d0e80e711384af84,7.056,0.08060525726601117,0.624420166015625,0.7775847082865797,0.1009457981980771,0.12057434343651299
english,535,052e4952bf4ab01e82f051346a73726e616a5aa4bcfc0d6c0cc86de1028de03e93cfb7ec3d4ef7fffd4b81448991c5f583c1a75774f0405922a6eaa4c8e7554b,3.624,0.06082705186350023,0.4954833984375,0.9381662527336215,0.038315111606823084,0.021925108995593648
english,536,fe024e7c89f2831e19be52d4146f469192339777aa731fae2074543b35f500431f4ce8647d9e394762bb6cef43615f7ec2f6bac46df8832a5c687b4946a89e80,6.384,0.036904377854600726,0.480499267578125,0.8300080850555498,0.12817813164234512,0.03792715003204226
english,537,59db7cbd4b6002315c9b08092e79c84afb90515c99ab880c4a9bbe31265c403eb0f7a1f09967dcf235150a3e1ddbf9ef32222cc700f9b1ce0aace4cb7505e16c,4.488,0.08062947365194645,0.94378662109375,0.7438413101143746,0.24550477261176704,0.009870275272490481
english,538,7910368e882a9224845963c6721c69d279cb1f15d4c870a2fc1be7e0a44ecd26be23b462c0006b856195642d03bc7ee1f3759fde1ee37788a46334c31c01276b,2.232,0.06644682822607015,0.43853759765625,0.932363254176092,0.045680490810177034,0.020526488367741454
english,539,cb0b0c7991c763340fc674acc4885c5d13ee791dfd6056f18562d91c318fd1640bdb17f61e61a87ea26cf6867ad1350d3f517732329b8320c324982e58bddcec,3.648,0.027491199002952414,0.25775146484375,0.8336006017126993,0.12471121881270829,0.03547624853232052
english,540,c948b5166ffa7f0a17b7d067f7f99418cfe1cf101ee9b845047cdcb43911af6bc2c5f775f5099e60052e8edf9d59a2a0fdd906095c9ea0f02c8af763b2088235,3.624,0.10831215604461752,0.976837158203125,0.49672968716363797,0.41855787103692393,0.08430611553323264
english,541,ab84a621f52d398150ac593392424f8d99e265cf69a25aef10d8222187d4da096854b3302504ba3e568d2febed4234eda0d3c85280b58ad5a2c063e82a8d3379,4.14,0.13650664154004793,0.979400634765625,0.961946494978018,0.03556883434599128,0.002159951619099854
english,542,f95c9f478228e092e2955d5f9ac7f3ed04e8e3d6dae1cde6bb7ff2906bd5196e116ed863adfbbe02dd7c2012665a5d5d3f85d447a1c9cc58d293eeded5ee1763,2.736,0.07702598511230611,0.647918701171875,0.8204708112312242,0.15395208008796085,0.024610330374476172
english,543,38f82bcb2781f7da7b0d5150b30526c2ea236b7f2c3fb985ac9fe54eccbca08df83ac97bf5881a6f63d989744e39ce9436aebe410bff2cd36577a29db5ce8c8a,5.856,0.09362744554287035,0.77001953125,0.9429919409572621,0.028796306216406737,0.0274865470759093
english,544,82db0aaa96cc481a275b587be8508837e2d48fd05f95513d8bd8a6ec665d1c8b306621d9016398a8533c3544e1341daa39f8669ad4cfd701a0a4973ad1990c65,4.176,0.04583255386151679,0.34503173828125,0.7307628373913844,0.20604646474658758,0.06078799698547017
english,545,1021e146675cfa012da5d577b0c590b05b1843f6cf0755fca2d7197743507f6d4234740af632151c4f47ee3b64d47a697efeefbddae60b7a63730a3567c8e17d,2.496,0.09333801383810537,0.961578369140625,0.6842189204683728,0.31100057695090977,0.004221945828221908
english,546,d4aebd5a6484e24def5164f5af040b303529cc6a4eae69a7f5bc235bdc1c4c43b1b6bb9c1d266d68833ded62b102d605fd3404f7ce01517b4b295c92151aa8c8,3.96,0.08739705255076075,0.73388671875,0.8403679419494579,0.14338013315154025,0.015530028687035057
english,547,6f857ae9cce34722194f3a0ce7e20fe135389b0a34665e177823f4eb7bf15d047674909de00c38b2fd376c6c62a52b445941dd3422df80c43c74f750b0296006,5.58,0.02476454164487576,0.32781982421875,0.6423611608568519,0.30073321306546275,0.0499568449279294
english,548,2e0be8cfd0d2d424f0368344ee039ff625b62409bfd0b61450ca58644525456f394ddc26a2cd01d2e18fdbbc1f04d85a927ec9b3dbbd33527492f6ff7fdb2cb4,2.712,0.07648806350310708,0.65704345703125,0.7626938674823227,0.20252334078588588,0.03384740265428606
english,549,f9d3f80f6dd2d1a184e3e06cfd16c8ad0d2080beab663a4555ea959b0509ef417a8a077a3e5cb9fa33fee015e187f4f6744f9a95995c1c9b397138a3b6d20d3f,6.408,0.013513500339663267,0.135498046875,0.6288689189885972,0.23338453199546083,0.12153843106562663
english,550,3f43fdb1b0dddb0ded4320520d635a6ce69f61c403288657f0d3f8242b8cd37ef9ea92db9687dd91f2a709720698ef24bae3c8d15daeac7c0e90a55f2f6c9997,2.256,0.04955249685107091,0.5205078125,0.807047198433367,0.12481579924525761,0.06567792179797553
english,551,9580ae1517d29659e14d19a678f6d566a12963409826f176769f289b020b007089dd2966f6ce721419435498458237ac5003ae0fd9a688d0e12b1bc47e2c4148,5.136,0.08228074621479231,0.67529296875,0.8825989158346472,0.10908789116608446,0.00743706091353467
english,552,02d76c5b5ba4203f9fd78b84f45777c359bba6e2604ef385611916282e8e571b4bf255902c0acaf881f169f3419f1d2530a03d3cc59665d1025611bc66afd8fc,4.392,0.021349094371821354,0.16375732421875,0.7698242980651349,0.16644769275451182,0.05405099315571882
english,553,0bef629616e386ce6ce9f8b87e6140686c54c59dca5ebc7fb38d9cc2bfcfc22ac2295cac84d88bb942d69f14c2217fb4fddff5dad3b7b9cf3f6310fc2c54f980,2.616,0.07400276548310494,0.607635498046875,0.8606915286132016,0.12018797548397925,0.018022850929637655
english,554,c779b4a584492e83c221f3edc54f97040cdd29cdf99c8e27dcd6bcbf8adef344cfdd6962c2010c99baf4c5e039a23c27e6e9c446396cd07601b3de08419274c4,4.248,0.024628393994279744,0.178680419921875,0.7725055041898929,0.1610901802812778,0.05842711389098959
english,555,bb65f965901ecaabb77348ff7ceb00d32f53ae3ad115600d46b83c83ca7413ebb0b7269525cd57343e61959e4a92e44797dd6692eb0bf003973bf1982cf156d3,6.984,0.06719505344075234,0.832244873046875,0.7060123491316,0.2508404893932273,0.041969984755178005
english,556,36543d26ad616cb0e9f203f4cab078a27f4fde672852e0c62761c308dc70ca739c99e7dd1c0905775c6b8445e81d21656694e5536177ff4a2be7d27745633c24,7.164,0.05102833861332505,0.580718994140625,0.509099472710772,0.41654929981964184,0.07255552747430885
english,557,fa552041006acdb1700d1a4faca1565aa4190cc21242eb67cf459af1a7dc235ff7b65c6fd024e21419e84b3fc9246005b9614c0d41ff2745e6c05d4d79b53066,3.6,0.08868678916916276,0.989990234375,0.6123987878492806,0.1788204449301683,0.2081630080884462
english,558,97b5754c2b7322d08cc69d621f60a6be00d50a86ef476e6a240529cb2dc06025626beddbcafff75d80ec8871a4b8cae6dd253dfa7009ee443b82423108973e01,3.36,0.010208032359427405,0.063568115234375,0.514718094241094,0.35413224283441,0.11118772068335904
english,559,fbb3edf1627fedb89befeb7f1f9e2a5ac21c28e8bbfabe5e3641b4c10b1e322f02c24556ec35ada619c308b81f7214b639fd72be45b11d6f3e7fb542c1b7c652,4.464,0.03531801504714032,0.33905029296875,0.7116578635974795,0.18672196204507135,0.09736840963667436
english,560,5400ece6c5494d2d3b17aa3a8d41017c3ed6192bf7563ec4df3aec50a2147fcbc26fefef4724fd1e4aa9b3bdc9b315798443e2edc690b9ff40ab3f073a21a13c,3.96,0.013965300675908328,0.1102294921875,0.5560775370262312,0.24103143385904954,0.18765287952249
english,561,3da990b3d9fca70dd6c31114a10c04fcc60659b1d4e23dbb9eb2c352da62dcbaf354959ddc9b876718a470b8817bd5f17c87bfa8d53e3436a60edaacd15f5a53,5.328,0.046979315455410356,0.989990234375,0.7396902845989098,0.1119868000931485,0.1460550016137688
english,562,3410b300ff1847c7f61a4bbe0549c48223b36c4afccb0d587fe3a9b798a3149f7a4fc665766f4d05511035e7065678f9e71c58bf1475445932a87b5c6766c961,6.096,0.05739373764073422,0.749908447265625,0.8494961011615302,0.13739045570033462,0.011406634269547248
english,563,aa9deee85bb83d18aa6c383ff13982ca702c8b2905a98b10c198120ad619189d5c23136a85b74aafdc67532f0e8380387a444987c72a999d2cd1ad2e2b1235c1,5.784,0.02109956086121157,0.164520263671875,0.7678172883761515,0.16352961620555936,0.05880332460643986
english,564,9cda2749734101fae176bd7ebde6f70df1132f8026ff6fa988e8890244ba9ac8644f7da5d1a27545b25a495995fb38e86a0da9c0196950bcd920b6fdddc6e566,3.864,0.02954586348684721,0.218017578125,0.7752246721126023,0.09277365157733482,0.12589531929237946
english,565,a0d75390c8b41580383054729cf4122b26bc196620e3f9d916831c63001b3e0937f14efe9ffefffcd303017411d256bb1e93dccab3cc981b2b28c4cd4dc1c6e0,3.216,0.10589342349265682,0.894073486328125,0.7784313804971819,0.21351901499835832,0.00754126102767332
english,566,dd19cf19ebf1de1608fc82002902a7b5ed3d6a661aee43fb7ead0ecd4d91ab28d9f4898c0ae0db469b9988981a46f5f23d72487587d043bfdace9bf9043329c5,5.76,0.11437021133879265,0.901153564453125,0.6071778261954565,0.3624732121871493,0.029965736233962113
english,567,7c67afa1e21b586e51df0d669c52abdd234720e287b445a8a10bd6692af3a685f7a0950933931a003769f7b11c961b6327d4e3da390273a0076fc66c2fde2df5,4.5,0.04408506868430729,0.58428955078125,0.7323148003380759,0.2174560467324238,0.04748722301907229
english,568,be9a9a4bfc1540abb8c248fa73f7ec3dfba25406857709c866cd8e98740fc6a25c38bd050d88844de8fd2b0e358189ee8b9b8250dcbdf1bd3b57305f8bd2841b,5.472,0.03085997920694879,0.451629638671875,0.4804335665494165,0.18209383571340798,0.33294702098731965
english,569,b6fee361fe4439076b9e8378ba49a14b86f6d27bfa5d58d92aac1423dddd7ce95bede4d93ec7083ee68ada1049ba2f7aba6f727375d54816e9b765919f18704c,5.688,0.08945454099099397,0.6121826171875,0.8737387443226045,0.04817250718085136,0.07731559248445173
english,570,a2576ccf04ad8c0dbe2b29f3843c1ed984d8bd91480766f4bf99c933d99ae8d2b32afc34c7e185b06c2b16deae4fbabb8030906be2455973e2d85d92b0afbc6e,3.96,0.04968755083346884,0.573516845703125,0.9254870078881071,0.05252543439940584,0.01967038923215883
english,571,d24a7ace1756ae1196a87d2bcc115dd67474dd38edb4e4fa65b6cf0510e008993067a975966c0240a43d54e3322652f615e6694df749966c42703ffd25e34cad,3.696,0.0788584709446295,0.671234130859375,0.9697694108306742,0.024226500114341222,0.0050972528424108425
english,572,e22cb4fdc2557670db67d16fc85d1403f928a93320c819e2097a1f627d23ee48d8b9db0d2b128e56d0ef197f6a777bd68e79261bec6e152c4b1ad943efa6044a,5.736,0.09021534005300932,0.874298095703125,0.9426720198465994,0.052535850663405916,0.004050130079774252
english,573,5c415dfc9cd81e5501771fdd20c89c18c76b9c542b67c33d5fd2c889f33baf0318476b6925704edff8cdcf4e0c1e482ff85067b8f569bbc703bdf9fba4995a51,6.516,0.06534493503621873,0.67547607421875,0.916734173466157,0.07491263078764479,0.007031116823927538
english,574,7963691c43c8cc498c58f117527522bf772c76c38530570bc55ef04834f67fb7a9227bd0fa1f13e64e8de1cde6594f3501e172ab86559697c08726cac26f4c6f,5.184,0.04406574390489503,0.270904541015625,0.8947164220829884,0.07925249177353857,0.02338655122279232
english,575,0ea1a97b445e3749d1421a0ad4295d8f62777d03e1c593a394a64c285f550cd3158599134354884ddad00cb5c8a306b11e9160332b5940995d665cc7b39343c2,4.752,0.06361690922610531,0.544891357421875,0.8144146768315181,0.10071810998293997,0.08351974040807525
english,576,cb8c70e028fbef95a09b2d733debc284bd025bd30d530da681db17c45a97286e66d5ba0a62fb84cd3d02516384f1a8871926ce1ce8af0fd46948d170b18f4d0a,5.328,0.12924698417698596,0.989990234375,0.8141575186599341,0.04621646023469221,0.13932539825653745
english,577,8b09d2eb65ea95f0a9e9efee2b3b4f24f27f44fcd1142605db1dffa31f67c4ee7e18fbc9537ef747ccbf16bc7849183f9bbec22089bd8cb0a3ee435f56195c0a,2.664,0.036106394298284425,0.307586669921875,0.8953230910307108,0.07744187486221367,0.023035933304509756
english,578,b46d39377dbd8cdc64a32072992b3dd64598d10d56ae41b2f35be11a4f720289768b4202c7daa085552bfe06c96a8021d8003f59bb76d628585e962934f683b9,6.072,0.10034654356595404,0.808563232421875,0.9304346054120287,0.05645428624735129,0.012521628657718196
english,579,ac033bcb388b843d9826ed30f7b6bcbce5f9e8202097f796c10aff8c58d5e766bbb828804ce3d725b5354221db9b376d486fc0248be1e565d70f6a9bf77701de,6.516,0.059429514371243254,0.426422119140625,0.9496246402668931,0.03636718340227808,0.012282170598893421
english,580,491edfc53b18f6ed2adb948995aad20d259fef47fbe9c0b41645ef56547f952bef2eb5cd378f3f4f9b51aa6f57480e50b52a7a6077a69d0544f878dcd85a451b,2.304,0.10864847954898092,0.9228515625,0.6435458616465444,0.3325114132199718,0.023479449251005067
english,581,fbb3edf1627fedb89befeb7f1f9e2a5ac21c28e8bbfabe5e3641b4c10b1e322f02c24556ec35ada619c308b81f7214b639fd72be45b11d6f3e7fb542c1b7c652,3.792,0.05548673671795725,0.8057861328125,0.2959792384855733,0.20753262910876352,0.4951023776267722
english,582,9a960474622d563c86ed765228fde7143b4049625694ce700446aa3ebd1affc4b696fcf01e3d6be9d17f948b03538abe5e1e35bace38a2fd99d599dce2a542cd,3.096,0.06061237510358871,0.669464111328125,0.7768560248388846,0.21042231171700068,0.011292799071005947
english,583,541e1ac0f68a705793e0b9a7a80777a982a887702dd49a51b692f43922fa9c0a355876d477b591893ae2577969fa65d1c5f4d8bf6cb2eaeb1afcf810d74fbe87,3.852,0.06907649344209423,0.50372314453125,0.8820738516312518,0.03424416175413173,0.08237060238717928
english,584,01d41e22f6db7c81a5acfebc1216379016739c7204e0b95306dbf23fad9244781d6fe76084f3e172d3873199d800522fcebcb16dd83b442884fd6382714072a3,3.96,0.02139057494246592,0.245147705078125,0.7895603630833329,0.14683627258869822,0.05405795323555152
english,585,5c0d244ab40d4e6db0e9d8150b356131087d2d035b16bc8ed8444ab4e5f5e85a5b17616470210a0483f2317c0cb13a3eafa616872f873c94832443d6d97012fc,2.736,0.04486355529815483,0.442474365234375,0.7981794995804027,0.18156710727592382,0.017473360822661602
english,586,1dff59d07c4718b02238d94f96899fe4afe8b4997ca0cb04378384177e5befc888a5a91886cd56c09e8f6647d4a4448fe8c3d1ff17038b217fee48816050a698,6.876,0.07605145696810289,0.848724365234375,0.5886877780348727,0.4021664685740374,0.008252892022930556
english,587,b566d9a197fe3f8460c3a8ee231144d01d514f398b3ab48cd53e54f50d6671daac5f3af85095f0712d3df583288dcc70764aaf445c5246a8b1e90f1dc2c0d241,3.576,0.1004443258862343,0.65643310546875,0.9344946515604929,0.05280766540668363,0.012069277832953659
english,588,bdde3969049e54b39619b71aed67742465975208798f32ee76863e71ee93354081e0e0098fa3e85d0c945f3a62b69e32df1074a275db736dd23895a023518b2c,3.456,0.09657530076270777,0.569091796875,0.9496947769438896,0.021474385189545055,0.028187711859143955
english,589,837b199fe273207b2c6fb22ea17e9c3919e09101253efb03fa1c5a0709c30e135594a71fe4fe1f881bd6565cdc2513cfb829a685e8963bee5b9909011f77b4fa,7.056,0.051943332254071904,0.48150634765625,0.8235027463715303,0.14590768051278138,0.028485533549432982
english,590,2648b9233842ccd399c847f426963172fd89176e6dbe3b4cbbaf113c5051801d1fb165bab5fe541158070dc75c49a889d33e524a078de7ee7c8de087b6fc920e,5.184,0.059334781549904035,0.877655029296875,0.23608251011490392,0.27670032209300405,0.486008883883775
english,591,d351e196167ed8a9d181610dfc56685ca89b058832ab64fca0d8cdc6771e895be50a0e4e0d953d193c61c025a8b334619409bab1f1a240b6fbfeb77e2bb2f345,7.02,0.06939188930107289,0.989990234375,0.8255358699540618,0.15203681654245796,0.021611399598624344
english,592,2fcc2acb0b72afeb7c58fbe878b11a6ccde1576faea16056138081e560383cb3c2653ee754ba2d4ca9ac7e34a9c8257c4444bbf964fac77ae209e644e2301162,2.916,0.13655852810243752,0.989990234375,0.5109441533966773,0.3918681517565888,0.09706852157152467
english,593,a478ada9cc2b5c25a23939987583624bfb039ad544b09d229a90735f3c1da33191c627aaf24789e0d1e2bbc96de65cb394dd326602d341b1bcdc8fa1dcabf166,5.616,0.00323465825739874,0.01397705078125,0.4405217766323044,0.36682325193169274,0.1627537718202232
english,594,c0f152b0fda37a1db3849341e9cd56082fc2420bdd224af4f68be87d57a32c4ada8363d09d62ba512b954a00f0adf94b74bf971be2ca61b865b1c0bc29f077cf,5.352,0.03115520628921499,0.329864501953125,0.6238343254043802,0.32030056539063617,0.05058568542153602
english,595,57df887fa1313ebea6ceda18f79ec5a3ab6366113bc086bd31c1c7753355ca55cea77bde6833d87dba9733efeb29dc3655585fd36933f1c1007dcfc58f6f9ea0,3.672,0.025673216003785703,0.17913818359375,0.8381898588082033,0.11074947842780672,0.04375236707255158
english,596,965364936b9289493f45c92df686d7a74d8408b792d4cbe0e26b97081039c6223385390c736188d76c8bd4b81e682cfc0f2390e4426cb5e0d34ae4c6ab4f0a71,4.248,0.09367783475510921,0.91314697265625,0.848449947326342,0.14697428165292248,0.003917856988994568
english,597,f8b86421f3f6cd2e736e7b7044146b4ceab68d73694d1e256d23aabbd92d3364c0a9489b3416961e1a99e2f71fae8f9ee9a8502c7414059fa2f8cfc116ac0b5c,4.344,0.03239166211819422,0.436370849609375,0.7744436933088936,0.19283051877544038,0.027842277067567197
english,598,bcff2cf641b29abfe0e45b124cebb4ccd7d96bb5fadfd40363037e1164a90a5b26549f8357ab574d4c70718b311f06830ee1d10ee0f7a2fa059816e5e9a2dfd4,4.416,0.07919029870619339,0.623687744140625,0.9472443918140799,0.041070968975363324,0.01070007353270849
english,599,9563ef8cd6ecd585c01e6142c2a9c1b58de48b90a1d5fc42b5c2e58601162140b82b7b6f4daeeae317a9716b0dcbaa501b9a1de5b06c721bdc8b6623d2592d5e,4.356,0.05791907809866215,0.4527587890625,0.8530876135858213,0.1255905126438475,0.019594394445606893
english,600,c0db48545d02751a7ed265f690e88a493a7640146f541a6d4b526b541dc9bed47b9760eb43912080a9e11816489dad0c719bae172ab800bdeb7f3bdb9d6ead73,5.688,0.10604432321722183,0.990020751953125,0.7489060456319635,0.2192590475198633,0.031391181948704536
english,601,54dc820077b05bf576973afed1f32e6af12c378296b118c651a9e42efdbddac8ddeb0604771e9034aea18ea46f907d253ef8ca45e6d51eb6d3e4e1c56dd4bf4b,4.416,0.03780638778946092,0.64019775390625,0.3367797730725009,0.058238043946615366,0.6020774404873481
english,602,1389aa6394a426e5f6a9cc17818a113e6baf25cff4312d10d5a1908735149c97a9e71e55a14bfa07e4add55a3a94ed3991a67a7dafee83b6a5b3d83016816858,3.504,0.06289194132892482,0.73480224609375,0.7127874300275019,0.2647689380665616,0.021046453684980686
english,603,8796693fb19970eda73c742a411fd9fdea613f4d64d9a3b5e6c756fa7dc6648f34705ff8b294fa3543663ed6b1b6ab6f5cc2e37f278ab0b112aaa9c2de33aa20,3.132,0.015510502757216129,0.119232177734375,0.6417266585454124,0.2703126695873402,0.07484741955576556
english,604,ac607d4aa0d8778ba8fe8560be64554c5c14880f54b28539f26c2f33c1513ad6e9fb90d8d55b9025b5a11e620091f06f04e3da30536714ccc0fe22f25ab98559,4.224,0.1081069141226947,0.771148681640625,0.8901446701443368,0.09242334347019306,0.01692477811691707
english,605,762536642be71e032d46c7775283ea954494e6a6ec1d016a96f776b6812b2c04125b9f6519054836d3808a767975ae889250695ae20f649da1e64b94557f985e,4.464,0.04191780414881604,0.26068115234375,0.8824215006159559,0.09116987608214241,0.02325127917351441
english,606,99c56632a9826deac9b2bad1a665a6696fe7fc7bce7f598fbe3369c2561582d1c1efe30b880d6730baed72bf39c0b8e976d636be1a66fcef07da59dece84054d,5.724,0.037335250518453295,0.28973388671875,0.8085331071767636,0.10700091462324672,0.08075429977198968
english,607,6ab990fcf5d4e1ad9818253d6eaf38ff12ea79947889ecc6fa5b83abb1255e5efaecf145b4b5901c76ffba604feec68ae2bfb46c6957b3460f53c87e20cfb772,5.04,0.032950331158063575,0.360198974609375,0.7857462996417189,0.16430181221570841,0.045063232468477654
